issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-01-18T09:45:00+00:00,2024-01-18T16:00:26.625Z,Sunny and a gentle breeze,39,24,2024-01-18,,,,,0,33,-3,27,1,33,-3,26,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:31,16:17,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,2650225,Edinburgh
2024-01-18T09:45:00+00:00,2024-01-18T16:00:26.625Z,Sunny intervals and a fresh breeze,59,37,2024-01-19,,,,,5,41,2,36,5,42,2,35,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:29,16:18,,,,,1,LOW,L,Low,3,Sunny Intervals,A fresh breeze from the south west,SW,SW,South Westerly,30,19,2650225,Edinburgh
2024-01-18T09:45:00+00:00,2024-01-18T16:00:26.625Z,Light rain and a fresh breeze,61,38,2024-01-20,,,,,8,47,6,43,9,47,5,42,,,,,2.0,LOW,L,Low,70,Chance of precipitation,08:28,16:20,,,,,1,LOW,L,Low,12,Light Rain,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2650225,Edinburgh
2024-01-18T09:45:00+00:00,2024-01-18T16:00:26.625Z,Strong winds and light rain showers,70,43,2024-01-21,,,,,9,49,5,41,11,52,3,37,,,,,3.0,LOW,L,Low,70,Chance of precipitation,08:27,16:22,,,,,1,LOW,L,Low,10,Light Rain Showers,Strong winds from the south west,SW,SW,South Westerly,41,26,2650225,Edinburgh
2024-01-18T09:45:00+00:00,2024-01-18T16:00:26.625Z,Gusty winds and drizzle,74,46,2024-01-22,,,,,7,45,4,40,8,47,4,39,,,,,3.0,LOW,L,Low,46,Chance of precipitation,08:25,16:24,,,,,2,LOW,L,Low,11,Drizzle,Gusty winds from the west,W,W,Westerly,34,21,2650225,Edinburgh
2024-01-18T09:45:00+00:00,2024-01-18T16:00:26.625Z,Gusty winds and heavy rain,70,44,2024-01-23,,,,,11,52,6,43,12,54,4,39,,,,,,,,,70,Chance of precipitation,08:24,16:26,,,,,1,LOW,L,Low,15,Heavy Rain,Gusty winds from the south west,SW,SW,South Westerly,38,24,2650225,Edinburgh
2024-01-18T09:45:00+00:00,2024-01-18T16:00:26.625Z,Gusty winds and sunny intervals,75,47,2024-01-24,,,,,8,47,4,39,9,49,2,35,,,,,,,,,48,Chance of precipitation,08:22,16:29,,,,,2,LOW,L,Low,3,Sunny Intervals,Gusty winds from the west,W,W,Westerly,36,22,2650225,Edinburgh
2024-01-18T09:45:00+00:00,2024-01-18T16:00:26.625Z,Light rain and a gentle breeze,48,30,2024-01-25,,,,,9,48,8,46,12,53,6,43,,,,,,,,,30,Low chance of precipitation,08:21,16:31,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,19,12,2650225,Edinburgh
2024-01-18T16:00:26+00:00,2024-01-18T16:00:26.625Z,Light rain and a moderate breeze,56,35,2024-01-26,,,,,9,49,5,40,10,51,3,38,,,,,,,,,62,Chance of precipitation,08:19,16:33,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,28,17,2650225,Edinburgh
2024-01-18T16:00:26+00:00,2024-01-18T16:00:26.625Z,Sunny intervals and a moderate breeze,42,26,2024-01-27,,,,,9,49,5,42,11,51,4,39,,,,,,,,,18,Low chance of precipitation,08:17,16:35,,,,,2,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2650225,Edinburgh
2024-01-18T16:00:26+00:00,2024-01-18T16:00:26.625Z,Light rain and a gentle breeze,22,14,2024-01-28,,,,,9,49,6,42,11,53,3,38,,,,,,,,,37,Chance of precipitation,08:16,16:37,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2650225,Edinburgh
2024-01-18T16:00:26+00:00,2024-01-18T16:00:26.625Z,Light rain and a gentle breeze,21,13,2024-01-29,,,,,10,50,7,44,12,54,4,39,,,,,,,,,39,Chance of precipitation,08:14,16:39,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2650225,Edinburgh
2024-01-18T16:00:26+00:00,2024-01-18T16:00:26.625Z,Sunny and a moderate breeze,36,22,2024-01-30,,,,,9,49,3,38,13,55,0,32,,,,,,,,,34,Chance of precipitation,08:12,16:41,,,,,2,LOW,L,Low,1,Sunny,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2650225,Edinburgh
2024-01-18T16:00:26+00:00,2024-01-18T16:00:26.625Z,Sunny and a moderate breeze,38,24,2024-01-31,,,,,9,48,6,42,12,54,2,36,,,,,,,,,33,Chance of precipitation,08:10,16:43,,,,,2,LOW,L,Low,1,Sunny,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2650225,Edinburgh
