issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-01-02T09:46:00+00:00,2025-01-02T16:00:26.456Z,Sunny and light winds,24,15,2025-01-02,,,,,1,33,-2,28,2,36,-4,25,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:44,15:50,,,,,0,LOW,L,Low,1,Sunny,Light winds from the north west,NW,NW,North Westerly,11,7,2650225,Edinburgh
2025-01-02T09:46:00+00:00,2025-01-02T16:00:26.456Z,Sunny and a gentle breeze,29,18,2025-01-03,,,,,3,37,-1,31,4,40,-2,29,,,,,2.0,LOW,L,Low,12,Low chance of precipitation,08:43,15:52,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,15,9,2650225,Edinburgh
2025-01-02T09:46:00+00:00,2025-01-02T16:00:26.456Z,Sunny and a gentle breeze,23,15,2025-01-04,,,,,3,38,0,31,5,40,-1,29,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:43,15:53,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2650225,Edinburgh
2025-01-02T09:46:00+00:00,2025-01-02T16:00:26.456Z,Sleet and a moderate breeze,47,29,2025-01-05,,,,,3,38,1,34,5,40,-1,31,,,,,2.0,LOW,L,Low,70,Chance of precipitation,08:42,15:54,,,,,0,LOW,L,Low,18,Sleet,A moderate breeze from the north east,NE,NE,North Easterly,23,14,2650225,Edinburgh
2025-01-02T09:46:00+00:00,2025-01-02T16:00:26.456Z,Sleet and a gentle breeze,29,18,2025-01-06,,,,,2,36,-3,27,4,39,-6,22,,,,,2.0,LOW,L,Low,60,Chance of precipitation,08:42,15:56,,,,,1,LOW,L,Low,18,Sleet,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2650225,Edinburgh
2025-01-02T09:46:00+00:00,2025-01-02T16:00:26.456Z,Sunny and a gentle breeze,18,11,2025-01-07,,,,,1,34,-5,24,3,38,-7,19,,,,,,,,,3,Low chance of precipitation,08:41,15:57,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,2650225,Edinburgh
2025-01-02T09:46:00+00:00,2025-01-02T16:00:26.456Z,Sunny and a gentle breeze,15,9,2025-01-08,,,,,-1,31,-6,21,2,35,-8,17,,,,,,,,,0,Precipitation is not expected,08:41,15:59,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,13,8,2650225,Edinburgh
2025-01-02T09:46:00+00:00,2025-01-02T16:00:26.456Z,Sunny and light winds,16,10,2025-01-09,,,,,-2,29,-5,24,1,34,-6,21,,,,,,,,,17,Low chance of precipitation,08:40,16:00,,,,,1,LOW,L,Low,1,Sunny,Light winds from the south west,SW,SW,South Westerly,10,6,2650225,Edinburgh
2025-01-02T16:00:26+00:00,2025-01-02T16:00:26.456Z,Sunny intervals and light winds,22,14,2025-01-10,,,,,3,37,0,32,5,41,-2,28,,,,,,,,,27,Low chance of precipitation,08:39,16:02,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,12,7,2650225,Edinburgh
2025-01-02T16:00:26+00:00,2025-01-02T16:00:26.456Z,Light snow and light winds,17,11,2025-01-11,,,,,3,38,-1,30,5,42,-4,25,,,,,,,,,55,Chance of precipitation,08:38,16:04,,,,,1,LOW,L,Low,24,Light Snow,Light winds from the south,S,S,Southerly,10,6,2650225,Edinburgh
2025-01-02T16:00:26+00:00,2025-01-02T16:00:26.456Z,Sunny and a gentle breeze,17,11,2025-01-12,,,,,4,40,2,35,7,45,-1,30,,,,,,,,,33,Chance of precipitation,08:37,16:06,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the south,S,S,Southerly,14,9,2650225,Edinburgh
2025-01-02T16:00:26+00:00,2025-01-02T16:00:26.456Z,Light cloud and light winds,29,18,2025-01-13,,,,,5,42,2,35,9,47,-1,29,,,,,,,,,43,Chance of precipitation,08:36,16:07,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,12,7,2650225,Edinburgh
2025-01-02T16:00:26+00:00,2025-01-02T16:00:26.456Z,Sunny intervals and light winds,28,18,2025-01-14,,,,,6,43,4,39,10,50,0,33,,,,,,,,,29,Low chance of precipitation,08:35,16:09,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,11,7,2650225,Edinburgh
2025-01-02T16:00:26+00:00,2025-01-02T16:00:26.456Z,Foggy and light winds,13,8,2025-01-15,,,,,6,43,1,35,10,51,-3,27,,,,,,,,,28,Low chance of precipitation,08:34,16:11,,,,,1,LOW,L,Low,6,Fog,Light winds from the south west,SW,SW,South Westerly,10,6,2650225,Edinburgh
