issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-04-23T19:00:00+10:00,2023-04-24T02:01:50.826+10:00,Partly cloudy and a gentle breeze,24,15,2023-04-23,,,,,22,71,18,65,22,72,18,64,,,,,,,,,47,Chance of precipitation,06:23,17:24,,,,,0,LOW,L,Low,2,Partly Cloudy,A gentle breeze from the south east,SE,SE,South Easterly,20,12,2147714,Sydney
2023-04-23T19:00:00+10:00,2023-04-24T02:01:50.826+10:00,Light rain showers and a gentle breeze,22,14,2023-04-24,,,,,22,71,13,56,22,72,12,54,,,,,,,,,47,Chance of precipitation,06:24,17:23,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the east,E,E,Easterly,15,9,2147714,Sydney
2023-04-23T19:00:00+10:00,2023-04-24T02:01:50.826+10:00,Sunny and a gentle breeze,17,10,2023-04-25,,,,,23,73,13,56,23,73,13,55,,,,,,,,,0,Precipitation is not expected,06:25,17:21,,,,,5,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2147714,Sydney
2023-04-23T19:00:00+10:00,2023-04-24T02:01:50.826+10:00,Sunny intervals and a gentle breeze,23,15,2023-04-26,,,,,22,72,15,59,23,73,14,57,,,,,,,,,12,Low chance of precipitation,06:25,17:20,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2147714,Sydney
2023-04-23T19:00:00+10:00,2023-04-24T02:01:50.826+10:00,Drizzle and a moderate breeze,35,22,2023-04-27,,,,,23,74,14,57,24,76,12,54,,,,,,,,,31,Chance of precipitation,06:26,17:19,,,,,5,MODERATE,M,Moderate,11,Drizzle,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2147714,Sydney
2023-04-23T19:00:00+10:00,2023-04-24T02:01:50.826+10:00,Sunny and a moderate breeze,35,22,2023-04-28,,,,,24,76,15,60,25,78,14,58,,,,,,,,,4,Low chance of precipitation,06:27,17:18,,,,,5,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the north,N,N,Northerly,22,14,2147714,Sydney
2023-04-23T19:00:00+10:00,2023-04-24T02:01:50.826+10:00,Thundery showers and a gentle breeze,28,17,2023-04-29,,,,,22,71,15,58,23,74,13,55,,,,,,,,,70,Chance of precipitation,06:28,17:17,,,,,2,LOW,L,Low,29,Thundery Showers,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2147714,Sydney
2023-04-23T19:00:00+10:00,2023-04-24T02:01:50.826+10:00,Light rain showers and a moderate breeze,42,26,2023-04-30,,,,,19,66,14,57,22,72,12,53,,,,,,,,,70,Chance of precipitation,06:28,17:16,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2147714,Sydney
2023-04-24T02:01:50+10:00,2023-04-24T02:01:50.826+10:00,Light rain showers and a gentle breeze,19,12,2023-05-01,,,,,20,68,14,56,21,70,13,55,,,,,,,,,46,Chance of precipitation,06:29,17:15,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2147714,Sydney
2023-04-24T02:01:50+10:00,2023-04-24T02:01:50.826+10:00,Sunny intervals and a moderate breeze,37,23,2023-05-02,,,,,21,71,13,55,23,73,11,52,,,,,,,,,25,Low chance of precipitation,06:30,17:14,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2147714,Sydney
2023-04-24T02:01:50+10:00,2023-04-24T02:01:50.826+10:00,Sunny and a gentle breeze,24,15,2023-05-03,,,,,20,69,12,53,22,72,10,49,,,,,,,,,18,Low chance of precipitation,06:31,17:13,,,,,5,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south,S,S,Southerly,15,9,2147714,Sydney
2023-04-24T02:01:50+10:00,2023-04-24T02:01:50.826+10:00,Light rain showers and a gentle breeze,38,24,2023-05-04,,,,,20,67,12,54,22,71,9,49,,,,,,,,,34,Chance of precipitation,06:32,17:12,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2147714,Sydney
2023-04-24T02:01:50+10:00,2023-04-24T02:01:50.826+10:00,Sunny intervals and a gentle breeze,19,12,2023-05-05,,,,,19,67,12,53,22,72,8,47,,,,,,,,,20,Low chance of precipitation,06:32,17:11,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,14,9,2147714,Sydney
2023-04-24T02:01:50+10:00,2023-04-24T02:01:50.826+10:00,Light rain showers and a gentle breeze,21,13,2023-05-06,,,,,20,68,13,55,23,74,9,48,,,,,,,,,41,Chance of precipitation,06:33,17:10,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,13,8,2147714,Sydney
