issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-07-14T07:00:00+10:00,2023-07-14T10:00:30.83+10:00,Sunny and a gentle breeze,22,14,2023-07-14,,,,,22,71,13,55,23,73,12,53,,,,,,,,,0,Precipitation is not expected,06:59,17:03,,,,,5,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2147714,Sydney
2023-07-14T07:00:00+10:00,2023-07-14T10:00:30.83+10:00,Sunny and a moderate breeze,35,22,2023-07-15,,,,,23,73,13,55,24,75,12,53,,,,,,,,,0,Precipitation is not expected,06:58,17:04,,,,,5,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2147714,Sydney
2023-07-14T07:00:00+10:00,2023-07-14T10:00:30.83+10:00,Sunny intervals and a gentle breeze,25,15,2023-07-16,,,,,18,65,11,51,19,66,9,48,,,,,,,,,18,Low chance of precipitation,06:58,17:05,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2147714,Sydney
2023-07-14T07:00:00+10:00,2023-07-14T10:00:30.83+10:00,Sunny and a gentle breeze,22,14,2023-07-17,,,,,19,65,9,48,19,67,8,46,,,,,,,,,10,Low chance of precipitation,06:57,17:05,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2147714,Sydney
2023-07-14T07:00:00+10:00,2023-07-14T10:00:30.83+10:00,Sunny and a gentle breeze,25,16,2023-07-18,,,,,20,69,11,51,21,70,9,48,,,,,,,,,0,Precipitation is not expected,06:57,17:06,,,,,5,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2147714,Sydney
2023-07-14T07:00:00+10:00,2023-07-14T10:00:30.83+10:00,Sunny intervals and a gentle breeze,28,17,2023-07-19,,,,,17,63,8,47,18,65,6,42,,,,,,,,,10,Low chance of precipitation,06:57,17:06,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2147714,Sydney
2023-07-14T07:00:00+10:00,2023-07-14T10:00:30.83+10:00,Sunny and a gentle breeze,31,19,2023-07-20,,,,,20,68,11,51,21,70,7,44,,,,,,,,,10,Low chance of precipitation,06:56,17:07,,,,,5,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2147714,Sydney
2023-07-14T07:00:00+10:00,2023-07-14T10:00:30.83+10:00,Sunny intervals and a moderate breeze,30,18,2023-07-21,,,,,20,67,9,48,23,73,7,45,,,,,,,,,20,Low chance of precipitation,06:56,17:08,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,20,13,2147714,Sydney
2023-07-14T10:00:30+10:00,2023-07-14T10:00:30.83+10:00,Sunny and a gentle breeze,33,21,2023-07-22,,,,,19,66,9,48,20,68,7,45,,,,,,,,,4,Low chance of precipitation,06:55,17:08,,,,,5,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,2147714,Sydney
2023-07-14T10:00:30+10:00,2023-07-14T10:00:30.83+10:00,Drizzle and a gentle breeze,28,17,2023-07-23,,,,,18,65,10,50,20,68,8,46,,,,,,,,,32,Chance of precipitation,06:54,17:09,,,,,5,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the west,W,W,Westerly,19,12,2147714,Sydney
