issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-09-12T10:53:00+01:00,2023-09-12T17:05:19.691+01:00,Partly cloudy and a gentle breeze,33,21,2023-09-12,,,,,20,68,12,53,21,70,11,52,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,40,Chance of precipitation,06:42,19:35,,,,,2,LOW,L,Low,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2653822,Cardiff
2023-09-12T10:53:00+01:00,2023-09-12T17:05:19.691+01:00,Sunny intervals and a gentle breeze,27,17,2023-09-13,,,,,20,68,12,54,21,70,11,51,,,,,2.0,LOW,L,Low,15,Low chance of precipitation,06:44,19:33,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,15,9,2653822,Cardiff
2023-09-12T10:53:00+01:00,2023-09-12T17:05:19.691+01:00,Light rain and light winds,16,10,2023-09-14,,,,,20,68,13,55,21,69,11,52,,,,,2.0,LOW,L,Low,37,Chance of precipitation,06:45,19:30,,,,,3,MODERATE,M,Moderate,12,Light Rain,Light winds from the south west,SW,SW,South Westerly,12,7,2653822,Cardiff
2023-09-12T10:53:00+01:00,2023-09-12T17:05:19.691+01:00,Sunny intervals and light winds,20,12,2023-09-15,,,,,21,69,13,55,24,75,10,50,,,,,3.0,LOW,L,Low,20,Low chance of precipitation,06:47,19:28,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the east,E,E,Easterly,11,7,2653822,Cardiff
2023-09-12T10:53:00+01:00,2023-09-12T17:05:19.691+01:00,Light rain and a moderate breeze,32,20,2023-09-16,,,,,20,68,13,56,24,75,11,51,,,,,2.0,LOW,L,Low,53,Chance of precipitation,06:48,19:26,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2653822,Cardiff
2023-09-12T10:53:00+01:00,2023-09-12T17:05:19.691+01:00,Light rain showers and a gentle breeze,29,18,2023-09-17,,,,,21,70,14,57,23,74,11,52,,,,,,,,,53,Chance of precipitation,06:50,19:24,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the east,E,E,Easterly,18,11,2653822,Cardiff
2023-09-12T10:53:00+01:00,2023-09-12T17:05:19.691+01:00,Light rain showers and a moderate breeze,44,28,2023-09-18,,,,,20,68,12,54,22,71,9,48,,,,,,,,,70,Chance of precipitation,06:52,19:21,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2653822,Cardiff
2023-09-12T10:53:00+01:00,2023-09-12T17:05:19.691+01:00,Light rain showers and a moderate breeze,48,30,2023-09-19,,,,,19,66,12,54,22,72,9,48,,,,,,,,,70,Chance of precipitation,06:53,19:19,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2653822,Cardiff
2023-09-12T17:05:19+01:00,2023-09-12T17:05:19.691+01:00,Light rain and a moderate breeze,39,24,2023-09-20,,,,,19,66,11,52,21,70,8,46,,,,,,,,,70,Chance of precipitation,06:55,19:17,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2653822,Cardiff
2023-09-12T17:05:19+01:00,2023-09-12T17:05:19.691+01:00,Light rain and a gentle breeze,35,22,2023-09-21,,,,,19,67,12,53,23,73,8,46,,,,,,,,,70,Chance of precipitation,06:57,19:14,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2653822,Cardiff
