issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-01-01T07:00:00+00:00,2024-01-01T08:00:11.207Z,Light rain and a moderate breeze,45,28,2024-01-01,,,,,10,49,9,48,10,51,8,47,,,,,2.0,LOW,L,Low,90,High chance of precipitation,08:06,16:02,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2643743,Greater London
2024-01-01T07:00:00+00:00,2024-01-01T08:00:11.207Z,Heavy rain and a fresh breeze,52,33,2024-01-02,,,,,13,55,9,48,14,58,8,47,,,,,3.0,LOW,L,Low,70,Chance of precipitation,08:06,16:03,,,,,1,LOW,L,Low,15,Heavy Rain,A fresh breeze from the south west,SW,SW,South Westerly,32,20,2643743,Greater London
2024-01-01T07:00:00+00:00,2024-01-01T08:00:11.207Z,Light rain and a moderate breeze,57,35,2024-01-03,,,,,12,53,7,44,12,54,6,42,,,,,3.0,LOW,L,Low,60,Chance of precipitation,08:06,16:04,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2643743,Greater London
2024-01-01T07:00:00+00:00,2024-01-01T08:00:11.207Z,Light rain showers and a gentle breeze,31,19,2024-01-04,,,,,10,50,3,38,11,52,2,35,,,,,2.0,LOW,L,Low,45,Chance of precipitation,08:06,16:05,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2643743,Greater London
2024-01-01T07:00:00+00:00,2024-01-01T08:00:11.207Z,Sunny intervals and light winds,13,8,2024-01-05,,,,,8,47,5,40,9,49,4,39,,,,,2.0,LOW,L,Low,9,Low chance of precipitation,08:06,16:07,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the west,W,W,Westerly,9,6,2643743,Greater London
2024-01-01T07:00:00+00:00,2024-01-01T08:00:11.207Z,Sunny intervals and a moderate breeze,39,24,2024-01-06,,,,,7,45,3,38,8,46,2,36,,,,,,,,,25,Low chance of precipitation,08:05,16:08,,,,,2,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the north,N,N,Northerly,21,13,2643743,Greater London
2024-01-01T07:00:00+00:00,2024-01-01T08:00:11.207Z,Sunny intervals and a moderate breeze,39,24,2024-01-07,,,,,7,45,2,35,8,46,0,32,,,,,,,,,0,Precipitation is not expected,08:05,16:09,,,,,2,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the north,N,N,Northerly,20,13,2643743,Greater London
2024-01-01T07:00:00+00:00,2024-01-01T08:00:11.207Z,Sunny intervals and a gentle breeze,34,21,2024-01-08,,,,,7,44,2,36,8,47,0,32,,,,,,,,,23,Low chance of precipitation,08:04,16:10,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,17,10,2643743,Greater London
2024-01-01T08:00:11+00:00,2024-01-01T08:00:11.207Z,Sunny intervals and a gentle breeze,14,9,2024-01-09,,,,,7,44,1,33,9,48,-2,28,,,,,,,,,0,Precipitation is not expected,08:04,16:12,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,12,8,2643743,Greater London
2024-01-01T08:00:11+00:00,2024-01-01T08:00:11.207Z,Sunny and a gentle breeze,23,14,2024-01-10,,,,,7,44,2,36,9,49,-1,30,,,,,,,,,0,Precipitation is not expected,08:03,16:13,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2643743,Greater London
2024-01-01T08:00:11+00:00,2024-01-01T08:00:11.207Z,Sunny intervals and a gentle breeze,31,19,2024-01-11,,,,,7,45,2,35,10,50,-1,29,,,,,,,,,0,Precipitation is not expected,08:03,16:15,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,13,8,2643743,Greater London
2024-01-01T08:00:11+00:00,2024-01-01T08:00:11.207Z,Sunny and a gentle breeze,35,22,2024-01-12,,,,,7,45,3,38,11,51,0,31,,,,,,,,,17,Low chance of precipitation,08:02,16:16,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,14,9,2643743,Greater London
2024-01-01T08:00:11+00:00,2024-01-01T08:00:11.207Z,Light cloud and a gentle breeze,37,23,2024-01-13,,,,,8,46,4,39,12,53,-1,31,,,,,,,,,25,Low chance of precipitation,08:01,16:17,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,16,10,2643743,Greater London
2024-01-01T08:00:11+00:00,2024-01-01T08:00:11.207Z,Sunny and a gentle breeze,24,15,2024-01-14,,,,,8,47,5,42,13,55,1,33,,,,,,,,,9,Low chance of precipitation,08:01,16:19,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,14,9,2643743,Greater London
