issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-05-21T22:57:00+01:00,2023-05-22T01:16:47.934+01:00,A clear sky and light winds,23,14,2023-05-21,,,,,16,61,9,47,17,63,8,46,1.0,LOW,L,Low,2.0,LOW,L,Low,0,Precipitation is not expected,05:09,21:32,,,,,0,LOW,L,Low,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2655984,Belfast
2023-05-21T22:57:00+01:00,2023-05-22T01:16:47.934+01:00,Sunny intervals and a moderate breeze,36,23,2023-05-22,,,,,16,61,7,45,17,63,6,43,1.0,LOW,L,Low,2.0,LOW,L,Low,0,Precipitation is not expected,05:07,21:34,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,20,13,2655984,Belfast
2023-05-21T22:57:00+01:00,2023-05-22T01:16:47.934+01:00,Sunny intervals and a gentle breeze,23,14,2023-05-23,,,,,17,63,8,46,19,65,7,44,1.0,LOW,L,Low,3.0,LOW,L,Low,0,Precipitation is not expected,05:06,21:36,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,13,8,2655984,Belfast
2023-05-21T22:57:00+01:00,2023-05-22T01:16:47.934+01:00,Sunny intervals and a gentle breeze,25,15,2023-05-24,,,,,18,64,7,45,19,65,6,42,1.0,LOW,L,Low,3.0,LOW,L,Low,0,Precipitation is not expected,05:05,21:37,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2655984,Belfast
2023-05-21T22:57:00+01:00,2023-05-22T01:16:47.934+01:00,Sunny and a gentle breeze,28,18,2023-05-25,,,,,17,63,7,44,19,65,5,40,1.0,LOW,L,Low,3.0,LOW,L,Low,0,Precipitation is not expected,05:03,21:39,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2655984,Belfast
2023-05-21T22:57:00+01:00,2023-05-22T01:16:47.934+01:00,Sunny and light winds,14,9,2023-05-26,,,,,19,65,9,47,21,69,7,45,,,,,,,,,0,Precipitation is not expected,05:02,21:40,,,,,6,HIGH,H,High,1,Sunny,Light winds from the south east,SE,SE,South Easterly,8,5,2655984,Belfast
2023-05-21T22:57:00+01:00,2023-05-22T01:16:47.934+01:00,Sunny and light winds,17,11,2023-05-27,,,,,19,66,8,47,22,72,7,45,,,,,,,,,10,Low chance of precipitation,05:01,21:42,,,,,6,HIGH,H,High,1,Sunny,Light winds from the south,S,S,Southerly,10,6,2655984,Belfast
2023-05-21T22:57:00+01:00,2023-05-22T01:16:47.934+01:00,Sunny and light winds,14,9,2023-05-28,,,,,19,66,9,48,22,71,6,43,,,,,,,,,0,Precipitation is not expected,04:59,21:43,,,,,6,HIGH,H,High,1,Sunny,Light winds from the south east,SE,SE,South Easterly,8,5,2655984,Belfast
2023-05-22T01:16:47+01:00,2023-05-22T01:16:47.934+01:00,Sunny and light winds,18,11,2023-05-29,,,,,20,68,10,50,22,72,9,48,,,,,,,,,0,Precipitation is not expected,04:58,21:44,,,,,6,HIGH,H,High,1,Sunny,Light winds from the south east,SE,SE,South Easterly,8,5,2655984,Belfast
2023-05-22T01:16:47+01:00,2023-05-22T01:16:47.934+01:00,Sunny and light winds,18,11,2023-05-30,,,,,20,69,10,50,23,73,8,46,,,,,,,,,13,Low chance of precipitation,04:57,21:46,,,,,6,HIGH,H,High,1,Sunny,Light winds from the south east,SE,SE,South Easterly,7,4,2655984,Belfast
2023-05-22T01:16:47+01:00,2023-05-22T01:16:47.934+01:00,Sunny and light winds,25,16,2023-05-31,,,,,20,68,10,51,23,73,7,45,,,,,,,,,13,Low chance of precipitation,04:56,21:47,,,,,6,HIGH,H,High,1,Sunny,Light winds from the south east,SE,SE,South Easterly,11,7,2655984,Belfast
