issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-02-16T14:41:00-05:00,2025-02-16T19:00:20.373-05:00,A clear sky and a fresh breeze,57,35,2025-02-16,,,,,6,42,0,32,7,45,-2,29,,,,,,,,,4,Low chance of precipitation,06:59,17:47,,,,,1,LOW,L,Low,0,Clear Sky,A fresh breeze from the west,W,W,Westerly,32,20,4140963,Washington DC
2025-02-16T14:41:00-05:00,2025-02-16T19:00:20.373-05:00,Sunny and a moderate breeze,53,33,2025-02-17,,,,,6,42,-4,25,7,45,-6,22,,,,,,,,,0,Precipitation is not expected,06:57,17:48,,,,,5,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the west,W,W,Westerly,29,18,4140963,Washington DC
2025-02-16T14:41:00-05:00,2025-02-16T19:00:20.373-05:00,Sunny and a moderate breeze,36,22,2025-02-18,,,,,4,39,-6,22,6,42,-8,18,,,,,,,,,0,Precipitation is not expected,06:56,17:49,,,,,5,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,14,4140963,Washington DC
2025-02-16T14:41:00-05:00,2025-02-16T19:00:20.373-05:00,Light snow and a gentle breeze,20,13,2025-02-19,,,,,-1,31,-4,26,1,34,-6,21,,,,,,,,,70,Chance of precipitation,06:55,17:50,,,,,1,LOW,L,Low,24,Light Snow,A gentle breeze from the north,N,N,Northerly,12,8,4140963,Washington DC
2025-02-16T14:41:00-05:00,2025-02-16T19:00:20.373-05:00,Light snow and a moderate breeze,47,30,2025-02-20,,,,,1,33,-6,21,3,37,-8,17,,,,,,,,,63,Chance of precipitation,06:53,17:51,,,,,3,MODERATE,M,Moderate,24,Light Snow,A moderate breeze from the north west,NW,NW,North Westerly,26,16,4140963,Washington DC
2025-02-16T14:41:00-05:00,2025-02-16T19:00:20.373-05:00,Sunny and a moderate breeze,42,26,2025-02-21,,,,,4,39,-5,24,6,43,-6,21,,,,,,,,,0,Precipitation is not expected,06:52,17:52,,,,,4,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,4140963,Washington DC
2025-02-16T14:41:00-05:00,2025-02-16T19:00:20.373-05:00,Sunny intervals and a gentle breeze,24,15,2025-02-22,,,,,4,39,-5,24,7,45,-9,15,,,,,,,,,10,Low chance of precipitation,06:51,17:53,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,15,10,4140963,Washington DC
2025-02-16T14:41:00-05:00,2025-02-16T19:00:20.373-05:00,Sunny intervals and light winds,13,8,2025-02-23,,,,,5,41,-2,28,10,50,-5,22,,,,,,,,,10,Low chance of precipitation,06:49,17:54,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,9,6,4140963,Washington DC
2025-02-16T19:00:20-05:00,2025-02-16T19:00:20.373-05:00,Light rain and light winds,17,11,2025-02-24,,,,,8,47,1,33,12,54,-4,25,,,,,,,,,30,Low chance of precipitation,06:48,17:55,,,,,3,MODERATE,M,Moderate,12,Light Rain,Light winds from the south,S,S,Southerly,10,6,4140963,Washington DC
2025-02-16T19:00:20-05:00,2025-02-16T19:00:20.373-05:00,Sunny intervals and light winds,21,13,2025-02-25,,,,,10,49,2,35,14,57,-3,27,,,,,,,,,20,Low chance of precipitation,06:47,17:56,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,12,7,4140963,Washington DC
2025-02-16T19:00:20-05:00,2025-02-16T19:00:20.373-05:00,Light rain and a moderate breeze,42,26,2025-02-26,,,,,10,51,2,35,15,59,-3,26,,,,,,,,,49,Chance of precipitation,06:45,17:58,,,,,4,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the north west,NW,NW,North Westerly,21,13,4140963,Washington DC
2025-02-16T19:00:20-05:00,2025-02-16T19:00:20.373-05:00,Light rain and a gentle breeze,33,21,2025-02-27,,,,,11,52,3,38,16,61,-2,28,,,,,,,,,33,Chance of precipitation,06:44,17:59,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,4140963,Washington DC
