issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-07-27T22:42:00+01:00,2024-07-28T09:00:14.372+01:00,Sunny and light winds,20,12,2024-07-28,,,,,26,79,13,56,27,81,12,54,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,05:19,20:54,,,,,7,HIGH,H,High,1,Sunny,Light winds from the west,W,W,Westerly,9,5,2634341,City of Westminster
2024-07-27T22:42:00+01:00,2024-07-28T09:00:14.372+01:00,Sunny and a gentle breeze,25,16,2024-07-29,,,,,28,83,15,59,29,85,14,57,4.0,MODERATE,M,Moderate,4.0,MODERATE,M,Moderate,0,Precipitation is not expected,05:21,20:52,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the east,E,E,Easterly,13,8,2634341,City of Westminster
2024-07-27T22:42:00+01:00,2024-07-28T09:00:14.372+01:00,Sunny and light winds,19,12,2024-07-30,,,,,29,84,18,64,31,88,17,62,4.0,MODERATE,M,Moderate,5.0,MODERATE,M,Moderate,19,Low chance of precipitation,05:22,20:51,,,,,7,HIGH,H,High,1,Sunny,Light winds from the north east,NE,NE,North Easterly,11,7,2634341,City of Westminster
2024-07-27T22:42:00+01:00,2024-07-28T09:00:14.372+01:00,Sunny intervals and light winds,22,14,2024-07-31,,,,,26,79,17,63,29,83,16,61,4.0,MODERATE,M,Moderate,4.0,MODERATE,M,Moderate,28,Low chance of precipitation,05:24,20:49,,,,,6,HIGH,H,High,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,12,7,2634341,City of Westminster
2024-07-27T22:42:00+01:00,2024-07-28T09:00:14.372+01:00,Sunny intervals and light winds,20,12,2024-08-01,,,,,26,79,16,60,28,82,15,59,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,16,Low chance of precipitation,05:25,20:48,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,10,6,2634341,City of Westminster
2024-07-27T22:42:00+01:00,2024-07-28T09:00:14.372+01:00,Sunny intervals and a moderate breeze,42,26,2024-08-02,,,,,25,77,16,61,27,80,15,58,,,,,,,,,0,Precipitation is not expected,05:27,20:46,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2634341,City of Westminster
2024-07-27T22:42:00+01:00,2024-07-28T09:00:14.372+01:00,Light rain and a moderate breeze,42,26,2024-08-03,,,,,23,73,14,57,26,79,12,53,,,,,,,,,58,Chance of precipitation,05:28,20:44,,,,,5,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2634341,City of Westminster
2024-07-27T22:42:00+01:00,2024-07-28T09:00:14.372+01:00,Sunny intervals and a moderate breeze,43,27,2024-08-04,,,,,22,72,13,56,24,75,12,54,,,,,,,,,24,Low chance of precipitation,05:30,20:42,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2634341,City of Westminster
2024-07-28T09:00:14+01:00,2024-07-28T09:00:14.372+01:00,Light rain and a gentle breeze,37,23,2024-08-05,,,,,21,71,14,57,23,73,12,54,,,,,,,,,70,Chance of precipitation,05:31,20:41,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2634341,City of Westminster
2024-07-28T09:00:14+01:00,2024-07-28T09:00:14.372+01:00,Light rain showers and a gentle breeze,31,19,2024-08-06,,,,,21,71,13,55,23,74,11,51,,,,,,,,,34,Chance of precipitation,05:33,20:39,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2634341,City of Westminster
2024-07-28T09:00:14+01:00,2024-07-28T09:00:14.372+01:00,Thundery showers and a gentle breeze,19,12,2024-08-07,,,,,22,71,13,56,24,75,11,52,,,,,,,,,70,Chance of precipitation,05:34,20:37,,,,,4,MODERATE,M,Moderate,29,Thundery Showers,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2634341,City of Westminster
2024-07-28T09:00:14+01:00,2024-07-28T09:00:14.372+01:00,Sunny intervals and a gentle breeze,27,17,2024-08-08,,,,,23,73,13,55,25,77,10,50,,,,,,,,,12,Low chance of precipitation,05:36,20:35,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,14,9,2634341,City of Westminster
2024-07-28T09:00:14+01:00,2024-07-28T09:00:14.372+01:00,Sunny intervals and a gentle breeze,27,17,2024-08-09,,,,,23,73,14,57,26,78,11,52,,,,,,,,,13,Low chance of precipitation,05:37,20:33,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2634341,City of Westminster
