issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-12-24T09:04:00+00:00,2022-12-24T16:01:57.735Z,Light cloud and a gentle breeze,31,19,2022-12-24,,,,,10,51,7,45,11,52,6,43,,,,,3.0,LOW,L,Low,5,Low chance of precipitation,08:17,16:07,,,,,0,LOW,L,Low,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,19,12,2653822,Cardiff
2022-12-24T09:04:00+00:00,2022-12-24T16:01:57.735Z,Light rain showers and a moderate breeze,32,20,2022-12-25,,,,,11,52,5,41,12,53,4,39,,,,,3.0,LOW,L,Low,37,Chance of precipitation,08:17,16:08,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,22,13,2653822,Cardiff
2022-12-24T09:04:00+00:00,2022-12-24T16:01:57.735Z,Sunny intervals and a moderate breeze,38,24,2022-12-26,,,,,9,48,5,41,9,49,4,39,,,,,3.0,LOW,L,Low,18,Low chance of precipitation,08:18,16:09,,,,,0,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,24,15,2653822,Cardiff
2022-12-24T09:04:00+00:00,2022-12-24T16:01:57.735Z,Light rain and a fresh breeze,51,32,2022-12-27,,,,,10,50,9,47,11,52,7,45,,,,,3.0,LOW,L,Low,62,Chance of precipitation,08:18,16:09,,,,,0,LOW,L,Low,12,Light Rain,A fresh breeze from the south west,SW,SW,South Westerly,34,21,2653822,Cardiff
2022-12-24T09:04:00+00:00,2022-12-24T16:01:57.735Z,Strong winds and heavy rain,64,40,2022-12-28,,,,,11,52,7,45,12,54,6,43,,,,,3.0,LOW,L,Low,66,Chance of precipitation,08:18,16:10,,,,,0,LOW,L,Low,15,Heavy Rain,Strong winds from the south west,SW,SW,South Westerly,42,26,2653822,Cardiff
2022-12-24T09:04:00+00:00,2022-12-24T16:01:57.735Z,Light rain showers and a fresh breeze,52,32,2022-12-29,,,,,8,47,7,44,9,49,5,41,,,,,,,,,45,Chance of precipitation,08:18,16:11,,,,,0,LOW,L,Low,10,Light Rain Showers,A fresh breeze from the west,W,W,Westerly,36,22,2653822,Cardiff
2022-12-24T09:04:00+00:00,2022-12-24T16:01:57.735Z,Light rain showers and a fresh breeze,50,31,2022-12-30,,,,,12,53,9,48,14,57,7,45,,,,,,,,,52,Chance of precipitation,08:18,16:12,,,,,0,LOW,L,Low,10,Light Rain Showers,A fresh breeze from the south west,SW,SW,South Westerly,33,20,2653822,Cardiff
2022-12-24T09:04:00+00:00,2022-12-24T16:01:57.735Z,Light rain and a fresh breeze,47,29,2022-12-31,,,,,12,54,8,46,14,58,5,41,,,,,,,,,47,Chance of precipitation,08:18,16:13,,,,,0,LOW,L,Low,12,Light Rain,A fresh breeze from the south west,SW,SW,South Westerly,33,21,2653822,Cardiff
2022-12-24T16:01:57+00:00,2022-12-24T16:01:57.735Z,Light rain showers and a moderate breeze,38,23,2023-01-01,,,,,11,52,7,45,13,56,5,41,,,,,,,,,42,Chance of precipitation,08:18,16:14,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2653822,Cardiff
2022-12-24T16:01:57+00:00,2022-12-24T16:01:57.735Z,Light rain showers and a moderate breeze,37,23,2023-01-02,,,,,11,52,8,46,13,55,5,42,,,,,,,,,30,Low chance of precipitation,08:18,16:15,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,24,15,2653822,Cardiff
2022-12-24T16:01:57+00:00,2022-12-24T16:01:57.735Z,Light rain and a moderate breeze,35,22,2023-01-03,,,,,11,52,7,44,13,56,4,40,,,,,,,,,36,Chance of precipitation,08:18,16:17,,,,,0,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2653822,Cardiff
2022-12-24T16:01:57+00:00,2022-12-24T16:01:57.735Z,Light rain showers and a moderate breeze,33,20,2023-01-04,,,,,10,51,7,45,13,55,5,41,,,,,,,,,34,Chance of precipitation,08:18,16:18,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2653822,Cardiff
2022-12-24T16:01:57+00:00,2022-12-24T16:01:57.735Z,Light rain and a moderate breeze,36,23,2023-01-05,,,,,11,51,7,45,13,56,5,41,,,,,,,,,37,Chance of precipitation,08:18,16:19,,,,,0,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,23,15,2653822,Cardiff
2022-12-24T16:01:57+00:00,2022-12-24T16:01:57.735Z,Light rain showers and a moderate breeze,38,24,2023-01-06,,,,,11,51,7,45,13,56,4,39,,,,,,,,,36,Chance of precipitation,08:17,16:20,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,25,15,2653822,Cardiff
