issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-02-26T14:41:00-05:00,2025-02-26T19:00:13.615-05:00,Partly cloudy and a gentle breeze,27,17,2025-02-26,,,,,19,67,10,50,21,70,7,45,,,,,,,,,0,Precipitation is not expected,06:45,17:58,,,,,1,LOW,L,Low,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,16,10,4140963,Washington DC
2025-02-26T14:41:00-05:00,2025-02-26T19:00:13.615-05:00,Light rain and a moderate breeze,46,28,2025-02-27,,,,,19,67,6,42,21,70,3,37,,,,,,,,,49,Chance of precipitation,06:44,17:59,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,24,15,4140963,Washington DC
2025-02-26T14:41:00-05:00,2025-02-26T19:00:13.615-05:00,Sunny and a moderate breeze,42,26,2025-02-28,,,,,14,57,8,46,16,61,5,41,,,,,,,,,0,Precipitation is not expected,06:42,18:00,,,,,5,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,4140963,Washington DC
2025-02-26T14:41:00-05:00,2025-02-26T19:00:13.615-05:00,Sunny intervals and a moderate breeze,47,29,2025-03-01,,,,,17,63,-2,29,21,70,-4,25,,,,,,,,,28,Low chance of precipitation,06:41,18:01,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,28,18,4140963,Washington DC
2025-02-26T14:41:00-05:00,2025-02-26T19:00:13.615-05:00,Sunny and a moderate breeze,36,23,2025-03-02,,,,,6,43,-3,26,8,46,-5,23,,,,,,,,,0,Precipitation is not expected,06:40,18:02,,,,,5,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,22,14,4140963,Washington DC
2025-02-26T14:41:00-05:00,2025-02-26T19:00:13.615-05:00,Sunny and a gentle breeze,24,15,2025-03-03,,,,,8,46,-1,31,10,50,-5,23,,,,,,,,,0,Precipitation is not expected,06:38,18:03,,,,,5,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north,N,N,Northerly,13,8,4140963,Washington DC
2025-02-26T14:41:00-05:00,2025-02-26T19:00:13.615-05:00,Sunny intervals and a moderate breeze,32,20,2025-03-04,,,,,14,57,10,49,16,61,7,44,,,,,,,,,11,Low chance of precipitation,06:37,18:04,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,21,13,4140963,Washington DC
2025-02-26T14:41:00-05:00,2025-02-26T19:00:13.615-05:00,Light rain and a moderate breeze,50,31,2025-03-05,,,,,20,67,12,54,21,71,8,46,,,,,,,,,70,Chance of precipitation,06:35,18:05,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,27,17,4140963,Washington DC
2025-02-26T19:00:13-05:00,2025-02-26T19:00:13.615-05:00,Sunny intervals and a fresh breeze,62,39,2025-03-06,,,,,13,55,2,36,15,60,-1,31,,,,,,,,,62,Chance of precipitation,06:34,18:06,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A fresh breeze from the north west,NW,NW,North Westerly,31,19,4140963,Washington DC
2025-02-26T19:00:13-05:00,2025-02-26T19:00:13.615-05:00,Sunny intervals and a moderate breeze,35,22,2025-03-07,,,,,12,54,4,39,15,59,1,33,,,,,,,,,0,Precipitation is not expected,06:32,18:07,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,20,13,4140963,Washington DC
