issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-02-09T22:40:00+01:00,2025-02-10T01:03:46.831+01:00,Drizzle and light winds,18,11,2025-02-09,,,,,7,44,5,41,8,47,4,39,,,,,,,,,33,Chance of precipitation,08:10,18:01,,,,,0,LOW,L,Low,38,Drizzle,Light winds from the east,E,E,Easterly,10,6,2988507,Paris
2025-02-09T22:40:00+01:00,2025-02-10T01:03:46.831+01:00,Light rain showers and a gentle breeze,25,16,2025-02-10,,,,,7,44,4,39,8,47,3,37,,,,,,,,,81,High chance of precipitation,08:08,18:03,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the east,E,E,Easterly,12,8,2988507,Paris
2025-02-09T22:40:00+01:00,2025-02-10T01:03:46.831+01:00,Light cloud and light winds,17,10,2025-02-11,,,,,7,44,2,36,9,47,1,33,,,,,,,,,0,Precipitation is not expected,08:06,18:04,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,9,5,2988507,Paris
2025-02-09T22:40:00+01:00,2025-02-10T01:03:46.831+01:00,Light cloud and light winds,11,7,2025-02-12,,,,,8,47,4,39,10,50,2,35,,,,,,,,,17,Low chance of precipitation,08:05,18:06,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,8,5,2988507,Paris
2025-02-09T22:40:00+01:00,2025-02-10T01:03:46.831+01:00,Light cloud and light winds,16,10,2025-02-13,,,,,6,43,3,36,8,47,0,32,,,,,,,,,30,Low chance of precipitation,08:03,18:08,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,10,6,2988507,Paris
2025-02-09T22:40:00+01:00,2025-02-10T01:03:46.831+01:00,Sunny intervals and light winds,19,12,2025-02-14,,,,,5,41,-1,31,7,45,-3,26,,,,,,,,,30,Low chance of precipitation,08:01,18:09,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,10,6,2988507,Paris
2025-02-09T22:40:00+01:00,2025-02-10T01:03:46.831+01:00,Sunny and a gentle breeze,22,14,2025-02-15,,,,,5,41,-1,30,7,45,-4,25,,,,,,,,,0,Precipitation is not expected,08:00,18:11,,,,,3,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the east,E,E,Easterly,13,8,2988507,Paris
2025-02-10T01:03:46+01:00,2025-02-10T01:03:46.831+01:00,Sunny and a gentle breeze,23,14,2025-02-16,,,,,5,41,0,31,7,44,-4,24,,,,,,,,,0,Precipitation is not expected,07:58,18:12,,,,,3,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the east,E,E,Easterly,13,8,2988507,Paris
2025-02-10T01:03:46+01:00,2025-02-10T01:03:46.831+01:00,Sunny intervals and a gentle breeze,25,15,2025-02-17,,,,,6,43,1,33,9,49,-3,26,,,,,,,,,0,Precipitation is not expected,07:56,18:14,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,14,9,2988507,Paris
2025-02-10T01:03:46+01:00,2025-02-10T01:03:46.831+01:00,Sunny intervals and a gentle breeze,23,14,2025-02-18,,,,,8,46,1,34,12,54,-3,27,,,,,,,,,58,Chance of precipitation,07:54,18:16,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2988507,Paris
2025-02-10T01:03:46+01:00,2025-02-10T01:03:46.831+01:00,Sunny and a gentle breeze,28,18,2025-02-19,,,,,7,45,2,35,12,53,-3,26,,,,,,,,,46,Chance of precipitation,07:53,18:17,,,,,3,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the east,E,E,Easterly,13,8,2988507,Paris
2025-02-10T01:03:46+01:00,2025-02-10T01:03:46.831+01:00,Sunny and a gentle breeze,37,23,2025-02-20,,,,,7,45,3,37,12,53,-3,27,,,,,,,,,45,Chance of precipitation,07:51,18:19,,,,,3,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2988507,Paris
2025-02-10T01:03:46+01:00,2025-02-10T01:03:46.831+01:00,Sunny intervals and a gentle breeze,35,22,2025-02-21,,,,,8,46,3,37,13,56,-3,27,,,,,,,,,27,Low chance of precipitation,07:49,18:21,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2988507,Paris
2025-02-10T01:03:46+01:00,2025-02-10T01:03:46.831+01:00,Light cloud and a gentle breeze,37,23,2025-02-22,,,,,8,47,4,39,14,57,-2,28,,,,,,,,,0,Precipitation is not expected,07:47,18:22,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,15,9,2988507,Paris
