issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-09-02T08:45:00+01:00,2024-09-02T09:03:53.157+01:00,Light cloud and a gentle breeze,34,21,2024-09-02,,,,,24,75,15,60,25,76,14,58,1.0,LOW,L,Low,3.0,LOW,L,Low,23,Low chance of precipitation,06:16,19:43,,,,,4,MODERATE,M,Moderate,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2634341,City of Westminster
2024-09-02T08:45:00+01:00,2024-09-02T09:03:53.157+01:00,Light cloud and light winds,21,13,2024-09-03,,,,,22,71,12,54,23,73,10,49,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,33,Chance of precipitation,06:17,19:41,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the north west,NW,NW,North Westerly,12,7,2634341,City of Westminster
2024-09-02T08:45:00+01:00,2024-09-02T09:03:53.157+01:00,Sunny intervals and a gentle breeze,23,14,2024-09-04,,,,,21,70,10,51,23,73,8,47,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,06:19,19:39,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,13,8,2634341,City of Westminster
2024-09-02T08:45:00+01:00,2024-09-02T09:03:53.157+01:00,Sunny intervals and a gentle breeze,26,16,2024-09-05,,,,,20,68,12,54,22,71,11,51,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,06:20,19:36,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,16,10,2634341,City of Westminster
2024-09-02T08:45:00+01:00,2024-09-02T09:03:53.157+01:00,Sunny intervals and a gentle breeze,26,16,2024-09-06,,,,,21,69,13,56,23,74,11,52,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,34,Chance of precipitation,06:22,19:34,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2634341,City of Westminster
2024-09-02T08:45:00+01:00,2024-09-02T09:03:53.157+01:00,Light rain and a gentle breeze,27,17,2024-09-07,,,,,22,71,13,55,25,76,11,52,,,,,,,,,50,Chance of precipitation,06:23,19:32,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2634341,City of Westminster
2024-09-02T08:45:00+01:00,2024-09-02T09:03:53.157+01:00,Drizzle and a gentle breeze,29,18,2024-09-08,,,,,22,72,13,55,25,77,11,52,,,,,,,,,45,Chance of precipitation,06:25,19:30,,,,,4,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the north,N,N,Northerly,13,8,2634341,City of Westminster
2024-09-02T08:45:00+01:00,2024-09-02T09:03:53.157+01:00,Sunny intervals and a gentle breeze,28,17,2024-09-09,,,,,22,72,13,54,25,76,10,50,,,,,,,,,11,Low chance of precipitation,06:27,19:27,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2634341,City of Westminster
2024-09-02T09:03:53+01:00,2024-09-02T09:03:53.157+01:00,Sunny intervals and a gentle breeze,23,14,2024-09-10,,,,,21,70,13,55,24,75,9,49,,,,,,,,,0,Precipitation is not expected,06:28,19:25,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2634341,City of Westminster
2024-09-02T09:03:53+01:00,2024-09-02T09:03:53.157+01:00,Light cloud and light winds,24,15,2024-09-11,,,,,21,69,12,54,24,76,9,47,,,,,,,,,0,Precipitation is not expected,06:30,19:23,,,,,3,MODERATE,M,Moderate,7,Light Cloud,Light winds from the north,N,N,Northerly,11,7,2634341,City of Westminster
