issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-01-22T08:00:00+11:00,2025-01-22T11:00:56.383+11:00,Strong winds and sunny intervals,70,43,2025-01-22,,,,,29,84,20,68,30,86,19,67,,,,,,,,,13,Low chance of precipitation,06:06,20:07,,,,,7,HIGH,H,High,3,Sunny Intervals,Strong winds from the north west,NW,NW,North Westerly,44,27,2147714,Sydney
2025-01-22T08:00:00+11:00,2025-01-22T11:00:56.383+11:00,Light cloud and a moderate breeze,42,26,2025-01-23,,,,,23,72,19,67,23,74,19,65,,,,,,,,,27,Low chance of precipitation,06:07,20:06,,,,,4,MODERATE,M,Moderate,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,27,17,2147714,Sydney
2025-01-22T08:00:00+11:00,2025-01-22T11:00:56.383+11:00,Light cloud and a fresh breeze,48,30,2025-01-24,,,,,23,73,19,66,23,74,18,65,,,,,,,,,23,Low chance of precipitation,06:08,20:06,,,,,4,MODERATE,M,Moderate,7,Light Cloud,A fresh breeze from the south,S,S,Southerly,35,22,2147714,Sydney
2025-01-22T08:00:00+11:00,2025-01-22T11:00:56.383+11:00,Sunny intervals and a moderate breeze,27,17,2025-01-25,,,,,24,74,18,65,24,76,18,64,,,,,,,,,25,Low chance of precipitation,06:09,20:05,,,,,7,HIGH,H,High,3,Sunny Intervals,A moderate breeze from the east,E,E,Easterly,24,15,2147714,Sydney
2025-01-22T08:00:00+11:00,2025-01-22T11:00:56.383+11:00,Sunny intervals and a moderate breeze,32,20,2025-01-26,,,,,25,77,21,70,26,78,21,69,,,,,,,,,10,Low chance of precipitation,06:10,20:05,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the east,E,E,Easterly,25,15,2147714,Sydney
2025-01-22T08:00:00+11:00,2025-01-22T11:00:56.383+11:00,Sunny intervals and a fresh breeze,37,23,2025-01-27,,,,,27,81,22,72,29,83,21,70,,,,,,,,,21,Low chance of precipitation,06:11,20:04,,,,,7,HIGH,H,High,3,Sunny Intervals,A fresh breeze from the north east,NE,NE,North Easterly,31,19,2147714,Sydney
2025-01-22T08:00:00+11:00,2025-01-22T11:00:56.383+11:00,Sunny and a fresh breeze,43,27,2025-01-28,,,,,29,85,21,69,31,87,19,67,,,,,,,,,28,Low chance of precipitation,06:12,20:04,,,,,7,HIGH,H,High,1,Sunny,A fresh breeze from the south,S,S,Southerly,32,20,2147714,Sydney
2025-01-22T08:00:00+11:00,2025-01-22T11:00:56.383+11:00,Light rain and a fresh breeze,42,26,2025-01-29,,,,,22,72,19,67,23,73,18,65,,,,,,,,,70,Chance of precipitation,06:13,20:03,,,,,1,LOW,L,Low,12,Light Rain,A fresh breeze from the south,S,S,Southerly,31,19,2147714,Sydney
2025-01-22T11:00:56+11:00,2025-01-22T11:00:56.383+11:00,Light rain and a moderate breeze,27,17,2025-01-30,,,,,23,73,20,68,24,75,19,66,,,,,,,,,54,Chance of precipitation,06:14,20:02,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south east,SE,SE,South Easterly,25,15,2147714,Sydney
2025-01-22T11:00:56+11:00,2025-01-22T11:00:56.383+11:00,Thundery showers and a moderate breeze,24,15,2025-01-31,,,,,23,74,20,69,25,77,19,66,,,,,,,,,69,Chance of precipitation,06:15,20:02,,,,,3,MODERATE,M,Moderate,29,Thundery Showers,A moderate breeze from the east,E,E,Easterly,22,14,2147714,Sydney
