issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-02-03T21:46:00+00:00,2024-02-04T08:04:10.945Z,Light cloud and a moderate breeze,53,33,2024-02-04,,,,,13,56,7,45,15,58,6,43,,,,,2.0,LOW,L,Low,41,Chance of precipitation,07:35,16:55,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,27,17,2634341,City of Westminster
2024-02-03T21:46:00+00:00,2024-02-04T08:04:10.945Z,Light cloud and a moderate breeze,54,34,2024-02-05,,,,,12,54,11,51,13,55,10,50,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:33,16:57,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2634341,City of Westminster
2024-02-03T21:46:00+00:00,2024-02-04T08:04:10.945Z,Light cloud and a fresh breeze,61,38,2024-02-06,,,,,14,58,11,51,15,59,9,48,,,,,3.0,LOW,L,Low,21,Low chance of precipitation,07:31,16:59,,,,,2,LOW,L,Low,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,32,20,2634341,City of Westminster
2024-02-03T21:46:00+00:00,2024-02-04T08:04:10.945Z,Light rain and a moderate breeze,39,24,2024-02-07,,,,,11,52,7,46,14,57,5,40,,,,,3.0,LOW,L,Low,70,Chance of precipitation,07:30,17:00,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,22,14,2634341,City of Westminster
2024-02-03T21:46:00+00:00,2024-02-04T08:04:10.945Z,Light rain and a fresh breeze,57,35,2024-02-08,,,,,13,56,10,50,14,57,9,48,,,,,2.0,LOW,L,Low,70,Chance of precipitation,07:28,17:02,,,,,1,LOW,L,Low,12,Light Rain,A fresh breeze from the south west,SW,SW,South Westerly,30,19,2634341,City of Westminster
2024-02-03T21:46:00+00:00,2024-02-04T08:04:10.945Z,Light rain and a moderate breeze,47,29,2024-02-09,,,,,12,53,7,44,14,58,4,39,,,,,,,,,70,Chance of precipitation,07:26,17:04,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2634341,City of Westminster
2024-02-03T21:46:00+00:00,2024-02-04T08:04:10.945Z,Light rain and a gentle breeze,29,18,2024-02-10,,,,,8,47,3,37,10,50,1,34,,,,,,,,,70,Chance of precipitation,07:25,17:06,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2634341,City of Westminster
2024-02-03T21:46:00+00:00,2024-02-04T08:04:10.945Z,Sunny intervals and a gentle breeze,30,19,2024-02-11,,,,,7,44,0,33,8,47,-1,29,,,,,,,,,29,Low chance of precipitation,07:23,17:08,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2634341,City of Westminster
2024-02-04T08:04:10+00:00,2024-02-04T08:04:10.945Z,Drizzle and a gentle breeze,30,19,2024-02-12,,,,,7,45,2,35,9,49,-1,31,,,,,,,,,31,Chance of precipitation,07:21,17:10,,,,,3,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2634341,City of Westminster
2024-02-04T08:04:10+00:00,2024-02-04T08:04:10.945Z,Drizzle and a gentle breeze,33,20,2024-02-13,,,,,7,45,2,35,10,50,-1,30,,,,,,,,,50,Chance of precipitation,07:19,17:11,,,,,1,LOW,L,Low,11,Drizzle,A gentle breeze from the south,S,S,Southerly,13,8,2634341,City of Westminster
2024-02-04T08:04:10+00:00,2024-02-04T08:04:10.945Z,Sunny intervals and a gentle breeze,33,20,2024-02-14,,,,,8,47,1,34,11,52,-2,29,,,,,,,,,27,Low chance of precipitation,07:17,17:13,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2634341,City of Westminster
2024-02-04T08:04:10+00:00,2024-02-04T08:04:10.945Z,Sunny intervals and a gentle breeze,30,19,2024-02-15,,,,,8,47,1,33,12,53,-3,27,,,,,,,,,14,Low chance of precipitation,07:15,17:15,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,15,9,2634341,City of Westminster
2024-02-04T08:04:10+00:00,2024-02-04T08:04:10.945Z,Sunny intervals and a gentle breeze,29,18,2024-02-16,,,,,8,47,2,35,12,54,-2,28,,,,,,,,,25,Low chance of precipitation,07:13,17:17,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,13,8,2634341,City of Westminster
2024-02-04T08:04:10+00:00,2024-02-04T08:04:10.945Z,Sunny intervals and a gentle breeze,35,22,2024-02-17,,,,,8,47,2,35,12,54,-3,27,,,,,,,,,10,Low chance of precipitation,07:11,17:19,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,14,9,2634341,City of Westminster
