issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-05-01T10:45:00+01:00,2024-05-01T17:00:27.384+01:00,Sunny intervals and a gentle breeze,20,12,2024-05-01,,,,,14,57,9,48,16,61,8,46,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,05:44,20:59,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,13,8,2655984,Belfast
2024-05-01T10:45:00+01:00,2024-05-01T17:00:27.384+01:00,Sunny intervals and a moderate breeze,41,26,2024-05-02,,,,,18,64,8,47,19,67,7,45,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,05:42,21:01,,,,,6,HIGH,H,High,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2655984,Belfast
2024-05-01T10:45:00+01:00,2024-05-01T17:00:27.384+01:00,Light cloud and a gentle breeze,23,15,2024-05-03,,,,,16,61,11,51,18,64,9,49,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,23,Low chance of precipitation,05:40,21:02,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,13,8,2655984,Belfast
2024-05-01T10:45:00+01:00,2024-05-01T17:00:27.384+01:00,Light rain and a gentle breeze,19,12,2024-05-04,,,,,14,58,10,49,16,61,8,47,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,70,Chance of precipitation,05:38,21:04,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,12,8,2655984,Belfast
2024-05-01T10:45:00+01:00,2024-05-01T17:00:27.384+01:00,Light rain and a gentle breeze,28,17,2024-05-05,,,,,14,58,10,50,16,61,9,48,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,45,Chance of precipitation,05:36,21:06,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south east,SE,SE,South Easterly,16,10,2655984,Belfast
2024-05-01T10:45:00+01:00,2024-05-01T17:00:27.384+01:00,Light rain showers and light winds,24,15,2024-05-06,,,,,16,60,9,48,18,65,7,44,,,,,,,,,70,Chance of precipitation,05:33,21:08,,,,,2,LOW,L,Low,10,Light Rain Showers,Light winds from the south,S,S,Southerly,12,7,2655984,Belfast
2024-05-01T10:45:00+01:00,2024-05-01T17:00:27.384+01:00,Sunny intervals and a gentle breeze,37,23,2024-05-07,,,,,15,59,7,44,16,61,5,40,,,,,,,,,0,Precipitation is not expected,05:32,21:10,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2655984,Belfast
2024-05-01T10:45:00+01:00,2024-05-01T17:00:27.384+01:00,Light cloud and a gentle breeze,27,17,2024-05-08,,,,,15,59,8,46,17,63,5,41,,,,,,,,,17,Low chance of precipitation,05:30,21:12,,,,,4,MODERATE,M,Moderate,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2655984,Belfast
2024-05-01T17:00:27+01:00,2024-05-01T17:00:27.384+01:00,Sunny intervals and light winds,23,14,2024-05-09,,,,,16,61,8,46,18,64,6,42,,,,,,,,,0,Precipitation is not expected,05:28,21:13,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,12,7,2655984,Belfast
2024-05-01T17:00:27+01:00,2024-05-01T17:00:27.384+01:00,Sunny intervals and light winds,13,8,2024-05-10,,,,,16,61,8,46,18,65,5,42,,,,,,,,,27,Low chance of precipitation,05:26,21:15,,,,,6,HIGH,H,High,3,Sunny Intervals,Light winds from the east,E,E,Easterly,8,5,2655984,Belfast
2024-05-01T17:00:27+01:00,2024-05-01T17:00:27.384+01:00,Sunny intervals and light winds,17,11,2024-05-11,,,,,16,61,8,46,19,65,5,41,,,,,,,,,0,Precipitation is not expected,05:24,21:17,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,9,6,2655984,Belfast
2024-05-01T17:00:27+01:00,2024-05-01T17:00:27.384+01:00,Sunny intervals and light winds,19,12,2024-05-12,,,,,16,60,8,46,19,66,5,40,,,,,,,,,14,Low chance of precipitation,05:22,21:19,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,8,5,2655984,Belfast
2024-05-01T17:00:27+01:00,2024-05-01T17:00:27.384+01:00,Light rain showers and a gentle breeze,32,20,2024-05-13,,,,,16,60,7,45,19,66,4,39,,,,,,,,,34,Chance of precipitation,05:20,21:21,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2655984,Belfast
2024-05-01T17:00:27+01:00,2024-05-01T17:00:27.384+01:00,Sunny intervals and a gentle breeze,36,23,2024-05-14,,,,,15,59,7,45,19,66,4,39,,,,,,,,,0,Precipitation is not expected,05:19,21:22,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2655984,Belfast
