issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-07-06T10:46:00+01:00,2024-07-06T17:01:52.357+01:00,Light rain and a moderate breeze,46,28,2024-07-06,,,,,18,64,10,50,18,65,10,49,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,78,High chance of precipitation,05:04,21:30,,,,,4,MODERATE,M,Moderate,39,Light Rain,A moderate breeze from the west,W,W,Westerly,24,15,2653822,Cardiff
2024-07-06T10:46:00+01:00,2024-07-06T17:01:52.357+01:00,Light rain showers and a moderate breeze,42,26,2024-07-07,,,,,18,64,8,46,18,65,7,45,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,80,High chance of precipitation,05:05,21:30,,,,,6,HIGH,H,High,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,23,14,2653822,Cardiff
2024-07-06T10:46:00+01:00,2024-07-06T17:01:52.357+01:00,Light rain and a gentle breeze,22,14,2024-07-08,,,,,18,64,13,55,19,67,11,53,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,55,Chance of precipitation,05:06,21:29,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2653822,Cardiff
2024-07-06T10:46:00+01:00,2024-07-06T17:01:52.357+01:00,Light rain showers and a gentle breeze,31,19,2024-07-09,,,,,19,66,14,57,20,68,13,56,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,70,Chance of precipitation,05:07,21:28,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south east,SE,SE,South Easterly,17,11,2653822,Cardiff
2024-07-06T10:46:00+01:00,2024-07-06T17:01:52.357+01:00,Light rain and a moderate breeze,36,22,2024-07-10,,,,,19,67,12,53,21,69,11,52,6.0,HIGH,H,High,3.0,LOW,L,Low,70,Chance of precipitation,05:08,21:27,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2653822,Cardiff
2024-07-06T10:46:00+01:00,2024-07-06T17:01:52.357+01:00,Light rain and a gentle breeze,28,18,2024-07-11,,,,,19,67,11,51,21,69,9,49,,,,,,,,,53,Chance of precipitation,05:09,21:27,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the west,W,W,Westerly,14,9,2653822,Cardiff
2024-07-06T10:46:00+01:00,2024-07-06T17:01:52.357+01:00,Light rain showers and a gentle breeze,32,20,2024-07-12,,,,,19,66,10,49,20,68,8,47,,,,,,,,,41,Chance of precipitation,05:11,21:26,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,17,10,2653822,Cardiff
2024-07-06T10:46:00+01:00,2024-07-06T17:01:52.357+01:00,Light rain showers and a gentle breeze,27,17,2024-07-13,,,,,20,67,10,51,21,70,9,48,,,,,,,,,37,Chance of precipitation,05:12,21:25,,,,,6,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,15,9,2653822,Cardiff
2024-07-06T17:01:52+01:00,2024-07-06T17:01:52.357+01:00,Sunny intervals and a gentle breeze,29,18,2024-07-14,,,,,19,67,11,53,20,68,10,51,,,,,,,,,20,Low chance of precipitation,05:13,21:24,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,18,11,2653822,Cardiff
2024-07-06T17:01:52+01:00,2024-07-06T17:01:52.357+01:00,Drizzle and a gentle breeze,18,11,2024-07-15,,,,,21,69,12,54,22,71,11,51,,,,,,,,,66,Chance of precipitation,05:14,21:23,,,,,4,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the west,W,W,Westerly,16,10,2653822,Cardiff
2024-07-06T17:01:52+01:00,2024-07-06T17:01:52.357+01:00,Light rain and a gentle breeze,16,10,2024-07-16,,,,,21,70,11,52,23,73,9,49,,,,,,,,,47,Chance of precipitation,05:15,21:22,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the west,W,W,Westerly,14,9,2653822,Cardiff
2024-07-06T17:01:52+01:00,2024-07-06T17:01:52.357+01:00,Sunny and a gentle breeze,16,10,2024-07-17,,,,,22,72,12,53,24,76,10,49,,,,,,,,,22,Low chance of precipitation,05:16,21:21,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,14,9,2653822,Cardiff
2024-07-06T17:01:52+01:00,2024-07-06T17:01:52.357+01:00,Sunny and a gentle breeze,21,13,2024-07-18,,,,,23,73,12,53,25,77,9,49,,,,,,,,,0,Precipitation is not expected,05:18,21:20,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,2653822,Cardiff
2024-07-06T17:01:52+01:00,2024-07-06T17:01:52.357+01:00,Sunny intervals and a gentle breeze,29,18,2024-07-19,,,,,21,71,12,53,24,76,9,48,,,,,,,,,5,Low chance of precipitation,05:19,21:18,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,19,12,2653822,Cardiff
