issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-01-30T04:41:00-05:00,2024-01-30T11:09:47.366-05:00,Light cloud and a gentle breeze,19,12,2024-01-30,,,,,7,45,3,38,8,47,3,37,,,,,,,,,0,Precipitation is not expected,07:16,17:27,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,15,9,4140963,Washington DC
2024-01-30T04:41:00-05:00,2024-01-30T11:09:47.366-05:00,Light cloud and light winds,14,9,2024-01-31,,,,,10,50,1,34,11,51,0,31,,,,,,,,,14,Low chance of precipitation,07:16,17:28,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,11,7,4140963,Washington DC
2024-01-30T04:41:00-05:00,2024-01-30T11:09:47.366-05:00,Sunny and a gentle breeze,22,14,2024-02-01,,,,,14,57,6,43,15,58,4,40,,,,,,,,,0,Precipitation is not expected,07:15,17:29,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,14,9,4140963,Washington DC
2024-01-30T04:41:00-05:00,2024-01-30T11:09:47.366-05:00,Sunny intervals and a gentle breeze,36,22,2024-02-02,,,,,11,52,-1,31,12,53,-1,29,,,,,,,,,10,Low chance of precipitation,07:14,17:31,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,19,12,4140963,Washington DC
2024-01-30T04:41:00-05:00,2024-01-30T11:09:47.366-05:00,Sunny and light winds,17,10,2024-02-03,,,,,10,50,-1,30,11,51,-3,27,,,,,,,,,0,Precipitation is not expected,07:13,17:32,,,,,4,MODERATE,M,Moderate,1,Sunny,Light winds from the north,N,N,Northerly,10,6,4140963,Washington DC
2024-01-30T04:41:00-05:00,2024-01-30T11:09:47.366-05:00,Sunny and light winds,14,9,2024-02-04,,,,,11,52,1,33,13,55,-2,29,,,,,,,,,0,Precipitation is not expected,07:12,17:33,,,,,4,MODERATE,M,Moderate,1,Sunny,Light winds from the north east,NE,NE,North Easterly,11,7,4140963,Washington DC
2024-01-30T04:41:00-05:00,2024-01-30T11:09:47.366-05:00,Sunny intervals and a moderate breeze,33,21,2024-02-05,,,,,8,46,-1,31,10,51,-3,27,,,,,,,,,20,Low chance of precipitation,07:11,17:34,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,21,13,4140963,Washington DC
2024-01-30T04:41:00-05:00,2024-01-30T11:09:47.366-05:00,Sunny and a gentle breeze,28,17,2024-02-06,,,,,7,45,-1,29,10,49,-4,25,,,,,,,,,0,Precipitation is not expected,07:10,17:35,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,20,12,4140963,Washington DC
2024-01-30T11:09:47-05:00,2024-01-30T11:09:47.366-05:00,Sunny and a gentle breeze,14,8,2024-02-07,,,,,9,49,0,32,11,53,-2,28,,,,,,,,,0,Precipitation is not expected,07:09,17:36,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,12,8,4140963,Washington DC
2024-01-30T11:09:47-05:00,2024-01-30T11:09:47.366-05:00,Sunny and light winds,20,12,2024-02-08,,,,,13,55,5,42,16,60,3,37,,,,,,,,,0,Precipitation is not expected,07:08,17:38,,,,,4,MODERATE,M,Moderate,1,Sunny,Light winds from the south west,SW,SW,South Westerly,11,7,4140963,Washington DC
2024-01-30T11:09:47-05:00,2024-01-30T11:09:47.366-05:00,Light cloud and light winds,23,14,2024-02-09,,,,,15,59,7,45,18,65,4,40,,,,,,,,,10,Low chance of precipitation,07:07,17:39,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,12,7,4140963,Washington DC
2024-01-30T11:09:47-05:00,2024-01-30T11:09:47.366-05:00,Sunny intervals and a gentle breeze,34,21,2024-02-10,,,,,16,61,8,46,19,67,4,39,,,,,,,,,12,Low chance of precipitation,07:06,17:40,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,17,11,4140963,Washington DC
2024-01-30T11:09:47-05:00,2024-01-30T11:09:47.366-05:00,Light rain showers and a gentle breeze,23,14,2024-02-11,,,,,14,57,5,41,18,65,1,34,,,,,,,,,33,Chance of precipitation,07:05,17:41,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the north west,NW,NW,North Westerly,17,11,4140963,Washington DC
2024-01-30T11:09:47-05:00,2024-01-30T11:09:47.366-05:00,Light rain showers and a gentle breeze,48,30,2024-02-12,,,,,13,55,4,40,17,63,0,32,,,,,,,,,42,Chance of precipitation,07:03,17:42,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the north west,NW,NW,North Westerly,19,12,4140963,Washington DC
