issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-08-23T10:45:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny intervals and a moderate breeze,39,24,2024-08-23,,,,,22,71,14,57,23,73,13,56,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,06:00,20:05,,,,,6,HIGH,H,High,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2643743,Greater London
2024-08-23T10:45:00+01:00,2024-08-23T17:00:00.65+01:00,Light rain showers and a gentle breeze,26,16,2024-08-24,,,,,17,63,9,49,19,66,9,47,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,80,High chance of precipitation,06:01,20:03,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,13,8,2643743,Greater London
2024-08-23T10:45:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny intervals and a moderate breeze,45,28,2024-08-25,,,,,20,67,14,57,21,70,13,55,6.0,HIGH,H,High,2.0,LOW,L,Low,0,Precipitation is not expected,06:03,20:01,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,25,16,2643743,Greater London
2024-08-23T10:45:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny intervals and a gentle breeze,31,19,2024-08-26,,,,,23,73,13,55,24,75,12,54,6.0,HIGH,H,High,3.0,LOW,L,Low,0,Precipitation is not expected,06:04,19:59,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2643743,Greater London
2024-08-23T10:45:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny and a gentle breeze,28,17,2024-08-27,,,,,25,77,14,58,26,79,13,55,6.0,HIGH,H,High,4.0,MODERATE,M,Moderate,0,Precipitation is not expected,06:06,19:57,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the south,S,S,Southerly,17,10,2643743,Greater London
2024-08-23T10:45:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny and light winds,19,12,2024-08-28,,,,,28,82,15,59,29,85,13,55,,,,,,,,,0,Precipitation is not expected,06:08,19:54,,,,,6,HIGH,H,High,1,Sunny,Light winds from the south east,SE,SE,South Easterly,12,7,2643743,Greater London
2024-08-23T10:45:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny intervals and a gentle breeze,27,17,2024-08-29,,,,,27,81,15,59,31,88,11,53,,,,,,,,,14,Low chance of precipitation,06:09,19:52,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,16,10,2643743,Greater London
2024-08-23T10:45:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny and a gentle breeze,34,21,2024-08-30,,,,,26,78,14,57,29,85,10,50,,,,,,,,,12,Low chance of precipitation,06:11,19:50,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2643743,Greater London
2024-08-23T17:00:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny and light winds,24,15,2024-08-31,,,,,25,77,14,57,28,82,10,50,,,,,,,,,12,Low chance of precipitation,06:12,19:48,,,,,6,HIGH,H,High,1,Sunny,Light winds from the north west,NW,NW,North Westerly,10,6,2643743,Greater London
2024-08-23T17:00:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny and light winds,17,11,2024-09-01,,,,,26,79,15,59,30,87,10,51,,,,,,,,,16,Low chance of precipitation,06:14,19:46,,,,,6,HIGH,H,High,1,Sunny,Light winds from the east,E,E,Easterly,9,5,2643743,Greater London
2024-08-23T17:00:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny and light winds,13,8,2024-09-02,,,,,27,81,15,59,32,89,10,50,,,,,,,,,0,Precipitation is not expected,06:16,19:43,,,,,6,HIGH,H,High,1,Sunny,Light winds from the south east,SE,SE,South Easterly,7,4,2643743,Greater London
2024-08-23T17:00:00+01:00,2024-08-23T17:00:00.65+01:00,Sunny and light winds,13,8,2024-09-03,,,,,27,80,15,59,32,89,10,49,,,,,,,,,0,Precipitation is not expected,06:17,19:41,,,,,6,HIGH,H,High,1,Sunny,Light winds from the west,W,W,Westerly,9,6,2643743,Greater London
