issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-01-30T21:45:00+00:00,2025-01-31T00:14:21.648Z,Light rain showers and a gentle breeze,34,21,2025-01-30,,,,,9,49,4,39,10,51,3,37,,,,,3.0,LOW,L,Low,100,Precipitation is expected,07:55,16:58,,,,,0,LOW,L,Low,9,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2653822,Cardiff
2025-01-30T21:45:00+00:00,2025-01-31T00:14:21.648Z,Sunny and a gentle breeze,32,20,2025-01-31,,,,,9,49,0,33,10,51,-1,29,,,,,3.0,LOW,L,Low,30,Low chance of precipitation,07:53,17:00,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2653822,Cardiff
2025-01-30T21:45:00+00:00,2025-01-31T00:14:21.648Z,Foggy and a gentle breeze,29,18,2025-02-01,,,,,7,45,5,40,8,47,4,39,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:52,17:02,,,,,2,LOW,L,Low,6,Fog,A gentle breeze from the south east,SE,SE,South Easterly,13,8,2653822,Cardiff
2025-01-30T21:45:00+00:00,2025-01-31T00:14:21.648Z,Light cloud and a gentle breeze,27,17,2025-02-02,,,,,8,47,3,37,9,49,1,33,,,,,2.0,LOW,L,Low,32,Chance of precipitation,07:50,17:04,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2653822,Cardiff
2025-01-30T21:45:00+00:00,2025-01-31T00:14:21.648Z,Sunny intervals and a gentle breeze,24,15,2025-02-03,,,,,9,49,4,39,11,51,2,36,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:49,17:05,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,12,8,2653822,Cardiff
2025-01-30T21:45:00+00:00,2025-01-31T00:14:21.648Z,Light rain and a gentle breeze,35,22,2025-02-04,,,,,10,49,2,35,10,51,0,32,,,,,,,,,41,Chance of precipitation,07:47,17:07,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,18,11,2653822,Cardiff
2025-01-30T21:45:00+00:00,2025-01-31T00:14:21.648Z,Sunny and light winds,25,16,2025-02-05,,,,,8,46,-1,31,8,47,-2,28,,,,,,,,,11,Low chance of precipitation,07:45,17:09,,,,,2,LOW,L,Low,1,Sunny,Light winds from the north,N,N,Northerly,10,6,2653822,Cardiff
2025-01-30T21:45:00+00:00,2025-01-31T00:14:21.648Z,Sunny intervals and a gentle breeze,36,22,2025-02-06,,,,,6,43,0,32,7,44,-1,30,,,,,,,,,14,Low chance of precipitation,07:44,17:11,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2653822,Cardiff
2025-01-31T00:14:21+00:00,2025-01-31T00:14:21.648Z,Sunny intervals and a gentle breeze,27,17,2025-02-07,,,,,6,42,-1,31,7,45,-3,26,,,,,,,,,0,Precipitation is not expected,07:42,17:13,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,12,8,2653822,Cardiff
2025-01-31T00:14:21+00:00,2025-01-31T00:14:21.648Z,Sleet showers and light winds,29,18,2025-02-08,,,,,6,43,0,32,8,47,-3,27,,,,,,,,,61,Chance of precipitation,07:40,17:15,,,,,2,LOW,L,Low,17,Sleet Showers,Light winds from the east,E,E,Easterly,12,7,2653822,Cardiff
