issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-02-08T22:41:00+01:00,2025-02-09T01:55:09.879+01:00,Light rain and a gentle breeze,26,16,2025-02-08,,,,,7,45,5,41,8,46,3,38,,,,,,,,,94,Precipitation is expected,08:11,17:59,,,,,0,LOW,L,Low,39,Light Rain,A gentle breeze from the south,S,S,Southerly,13,8,2988507,Paris
2025-02-08T22:41:00+01:00,2025-02-09T01:55:09.879+01:00,Light rain and light winds,22,14,2025-02-09,,,,,7,45,4,39,8,46,3,38,,,,,,,,,56,Chance of precipitation,08:10,18:01,,,,,1,LOW,L,Low,12,Light Rain,Light winds from the south,S,S,Southerly,12,7,2988507,Paris
2025-02-08T22:41:00+01:00,2025-02-09T01:55:09.879+01:00,Light rain and light winds,22,14,2025-02-10,,,,,6,42,3,38,7,45,2,35,,,,,,,,,70,Chance of precipitation,08:08,18:03,,,,,1,LOW,L,Low,12,Light Rain,Light winds from the north east,NE,NE,North Easterly,11,7,2988507,Paris
2025-02-08T22:41:00+01:00,2025-02-09T01:55:09.879+01:00,Light cloud and light winds,12,8,2025-02-11,,,,,6,43,3,38,8,46,1,35,,,,,,,,,0,Precipitation is not expected,08:06,18:04,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the west,W,W,Westerly,7,4,2988507,Paris
2025-02-08T22:41:00+01:00,2025-02-09T01:55:09.879+01:00,Thick cloud and light winds,13,8,2025-02-12,,,,,7,45,3,38,9,48,1,33,,,,,,,,,26,Low chance of precipitation,08:05,18:06,,,,,1,LOW,L,Low,8,Thick Cloud,Light winds from the north east,NE,NE,North Easterly,8,5,2988507,Paris
2025-02-08T22:41:00+01:00,2025-02-09T01:55:09.879+01:00,Light cloud and light winds,17,10,2025-02-13,,,,,6,43,3,37,10,51,-1,29,,,,,,,,,0,Precipitation is not expected,08:03,18:08,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the north,N,N,Northerly,7,5,2988507,Paris
2025-02-08T22:41:00+01:00,2025-02-09T01:55:09.879+01:00,Drizzle and light winds,18,11,2025-02-14,,,,,7,44,2,35,10,49,-2,29,,,,,,,,,31,Chance of precipitation,08:01,18:09,,,,,2,LOW,L,Low,11,Drizzle,Light winds from the south,S,S,Southerly,9,6,2988507,Paris
2025-02-09T01:55:09+01:00,2025-02-09T01:55:09.879+01:00,Sunny intervals and a gentle breeze,23,14,2025-02-15,,,,,7,44,1,33,9,49,-2,28,,,,,,,,,0,Precipitation is not expected,08:00,18:11,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,12,8,2988507,Paris
2025-02-09T01:55:09+01:00,2025-02-09T01:55:09.879+01:00,Sunny intervals and a gentle breeze,23,15,2025-02-16,,,,,6,43,0,32,9,49,-4,25,,,,,,,,,0,Precipitation is not expected,07:58,18:12,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2988507,Paris
2025-02-09T01:55:09+01:00,2025-02-09T01:55:09.879+01:00,Sunny intervals and light winds,19,12,2025-02-17,,,,,7,45,1,33,11,52,-3,26,,,,,,,,,0,Precipitation is not expected,07:56,18:14,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the east,E,E,Easterly,11,7,2988507,Paris
