issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-09-09T05:00:00+10:00,2024-09-09T10:00:43.858+10:00,Sunny and a gentle breeze,31,19,2024-09-09,,,,,24,75,13,55,25,77,12,53,,,,,,,,,0,Precipitation is not expected,06:02,17:43,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,2147714,Sydney
2024-09-09T05:00:00+10:00,2024-09-09T10:00:43.858+10:00,Sunny and a gentle breeze,20,12,2024-09-10,,,,,20,68,12,54,21,69,11,52,,,,,,,,,11,Low chance of precipitation,06:01,17:43,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the east,E,E,Easterly,16,10,2147714,Sydney
2024-09-09T05:00:00+10:00,2024-09-09T10:00:43.858+10:00,Sunny and a gentle breeze,28,17,2024-09-11,,,,,22,71,15,59,23,73,13,56,,,,,,,,,0,Precipitation is not expected,06:00,17:44,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2147714,Sydney
2024-09-09T05:00:00+10:00,2024-09-09T10:00:43.858+10:00,Sunny intervals and a fresh breeze,49,30,2024-09-12,,,,,17,63,13,55,18,64,11,53,,,,,,,,,38,Chance of precipitation,05:58,17:45,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A fresh breeze from the south,S,S,Southerly,34,21,2147714,Sydney
2024-09-09T05:00:00+10:00,2024-09-09T10:00:43.858+10:00,Sunny intervals and a gentle breeze,25,16,2024-09-13,,,,,18,64,10,50,18,65,9,48,,,,,,,,,26,Low chance of precipitation,05:57,17:45,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,17,11,2147714,Sydney
2024-09-09T05:00:00+10:00,2024-09-09T10:00:43.858+10:00,Sunny and a moderate breeze,37,23,2024-09-14,,,,,19,67,14,58,21,69,13,55,,,,,,,,,10,Low chance of precipitation,05:56,17:46,,,,,6,HIGH,H,High,1,Sunny,A moderate breeze from the south east,SE,SE,South Easterly,24,15,2147714,Sydney
2024-09-09T05:00:00+10:00,2024-09-09T10:00:43.858+10:00,Light rain showers and a moderate breeze,31,19,2024-09-15,,,,,17,62,13,55,18,65,11,52,,,,,,,,,31,Chance of precipitation,05:54,17:47,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south east,SE,SE,South Easterly,26,16,2147714,Sydney
2024-09-09T05:00:00+10:00,2024-09-09T10:00:43.858+10:00,Light rain showers and a gentle breeze,31,19,2024-09-16,,,,,18,64,14,57,19,67,11,53,,,,,,,,,30,Low chance of precipitation,05:53,17:48,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the east,E,E,Easterly,20,12,2147714,Sydney
2024-09-09T10:00:43+10:00,2024-09-09T10:00:43.858+10:00,Light rain showers and a moderate breeze,46,28,2024-09-17,,,,,19,65,15,59,20,68,13,56,,,,,,,,,70,Chance of precipitation,05:51,17:48,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the north east,NE,NE,North Easterly,23,14,2147714,Sydney
2024-09-09T10:00:43+10:00,2024-09-09T10:00:43.858+10:00,Light rain showers and a gentle breeze,25,16,2024-09-18,,,,,22,71,14,57,23,74,12,53,,,,,,,,,43,Chance of precipitation,05:50,17:49,,,,,6,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,14,9,2147714,Sydney
2024-09-09T10:00:43+10:00,2024-09-09T10:00:43.858+10:00,Sunny and a gentle breeze,40,25,2024-09-19,,,,,23,73,14,57,25,77,12,53,,,,,,,,,3,Low chance of precipitation,05:49,17:50,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2147714,Sydney
2024-09-09T10:00:43+10:00,2024-09-09T10:00:43.858+10:00,Sunny and a moderate breeze,45,28,2024-09-20,,,,,21,69,12,53,23,74,8,47,,,,,,,,,11,Low chance of precipitation,05:47,17:50,,,,,6,HIGH,H,High,1,Sunny,A moderate breeze from the west,W,W,Westerly,20,13,2147714,Sydney
2024-09-09T10:00:43+10:00,2024-09-09T10:00:43.858+10:00,Sunny intervals and a gentle breeze,20,13,2024-09-21,,,,,21,69,13,56,24,75,10,50,,,,,,,,,11,Low chance of precipitation,05:46,17:51,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,14,9,2147714,Sydney
2024-09-09T10:00:43+10:00,2024-09-09T10:00:43.858+10:00,Sunny and a gentle breeze,23,14,2024-09-22,,,,,21,70,13,56,24,76,10,50,,,,,,,,,10,Low chance of precipitation,05:44,17:52,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2147714,Sydney
