issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-01-10T12:00:00+03:00,2024-01-10T19:00:20.735+03:00,A clear sky and a gentle breeze,19,12,2024-01-10,,,,,31,87,21,71,31,88,21,70,,,,,,,,,29,Low chance of precipitation,07:03,17:58,,,,,2,LOW,L,Low,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,12,8,105343,Jeddah
2024-01-10T12:00:00+03:00,2024-01-10T19:00:20.735+03:00,Sunny and a moderate breeze,29,18,2024-01-11,,,,,31,87,20,68,31,88,19,67,,,,,,,,,19,Low chance of precipitation,07:04,17:59,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,21,13,105343,Jeddah
2024-01-10T12:00:00+03:00,2024-01-10T19:00:20.735+03:00,Sunny and a moderate breeze,35,22,2024-01-12,,,,,29,84,18,65,29,85,18,64,,,,,,,,,0,Precipitation is not expected,07:04,17:59,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,26,16,105343,Jeddah
2024-01-10T12:00:00+03:00,2024-01-10T19:00:20.735+03:00,Sunny and a gentle breeze,21,13,2024-01-13,,,,,30,86,19,66,31,87,18,65,,,,,,,,,0,Precipitation is not expected,07:04,18:00,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,15,9,105343,Jeddah
2024-01-10T12:00:00+03:00,2024-01-10T19:00:20.735+03:00,Sunny and a gentle breeze,21,13,2024-01-14,,,,,30,85,20,67,30,87,19,66,,,,,,,,,10,Low chance of precipitation,07:04,18:01,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,105343,Jeddah
2024-01-10T12:00:00+03:00,2024-01-10T19:00:20.735+03:00,Sunny and a fresh breeze,39,24,2024-01-15,,,,,29,85,19,67,30,86,18,64,,,,,,,,,0,Precipitation is not expected,07:04,18:02,,,,,7,HIGH,H,High,1,Sunny,A fresh breeze from the north,N,N,Northerly,31,19,105343,Jeddah
2024-01-10T12:00:00+03:00,2024-01-10T19:00:20.735+03:00,Sunny and a moderate breeze,37,23,2024-01-16,,,,,30,85,19,67,30,86,19,65,,,,,,,,,0,Precipitation is not expected,07:04,18:02,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,29,18,105343,Jeddah
2024-01-10T12:00:00+03:00,2024-01-10T19:00:20.735+03:00,Sunny and a moderate breeze,33,21,2024-01-17,,,,,30,85,20,67,31,87,19,66,,,,,,,,,0,Precipitation is not expected,07:04,18:03,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,105343,Jeddah
2024-01-10T19:00:20+03:00,2024-01-10T19:00:20.735+03:00,Sunny and a moderate breeze,32,20,2024-01-18,,,,,29,85,20,67,30,87,19,65,,,,,,,,,0,Precipitation is not expected,07:04,18:04,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,23,14,105343,Jeddah
2024-01-10T19:00:20+03:00,2024-01-10T19:00:20.735+03:00,Sunny and a moderate breeze,35,22,2024-01-19,,,,,31,88,20,67,32,90,18,65,,,,,,,,,0,Precipitation is not expected,07:04,18:04,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,24,15,105343,Jeddah
