issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-12-18T21:49:00+00:00,2023-12-19T00:19:03.772Z,Light rain and a gentle breeze,29,18,2023-12-18,,,,,8,47,5,40,9,48,4,39,,,,,2.0,LOW,L,Low,63,Chance of precipitation,08:42,15:58,,,,,0,LOW,L,Low,39,Light Rain,A gentle breeze from the west,W,W,Westerly,14,9,2655984,Belfast
2023-12-18T21:49:00+00:00,2023-12-19T00:19:03.772Z,Sunny intervals and a moderate breeze,49,30,2023-12-19,,,,,8,47,6,43,9,48,6,42,,,,,2.0,LOW,L,Low,16,Low chance of precipitation,08:43,15:58,,,,,1,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,22,14,2655984,Belfast
2023-12-18T21:49:00+00:00,2023-12-19T00:19:03.772Z,Light rain and a moderate breeze,58,36,2023-12-20,,,,,11,52,10,51,12,53,10,49,,,,,3.0,LOW,L,Low,70,Chance of precipitation,08:44,15:59,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,28,18,2655984,Belfast
2023-12-18T21:49:00+00:00,2023-12-19T00:19:03.772Z,Gusty winds and rain,84,52,2023-12-21,,,,,11,53,7,45,13,55,6,42,,,,,3.0,LOW,L,Low,70,Chance of precipitation,08:44,15:59,,,,,1,LOW,L,Low,12,Light Rain,Gusty winds from the west,W,W,Westerly,39,24,2655984,Belfast
2023-12-18T21:49:00+00:00,2023-12-19T00:19:03.772Z,Gusty winds and light rain,64,40,2023-12-22,,,,,10,50,9,48,12,53,7,45,,,,,3.0,LOW,L,Low,69,Chance of precipitation,08:45,16:00,,,,,1,LOW,L,Low,12,Light Rain,Gusty winds from the west,W,W,Westerly,28,18,2655984,Belfast
2023-12-18T21:49:00+00:00,2023-12-19T00:19:03.772Z,Gusty winds and rain,66,41,2023-12-23,,,,,11,52,8,46,13,55,5,41,,,,,,,,,70,Chance of precipitation,08:45,16:00,,,,,0,LOW,L,Low,12,Light Rain,Gusty winds from the west,W,W,Westerly,31,19,2655984,Belfast
2023-12-18T21:49:00+00:00,2023-12-19T00:19:03.772Z,Drizzle and a moderate breeze,59,37,2023-12-24,,,,,10,49,5,41,13,55,2,35,,,,,,,,,39,Chance of precipitation,08:46,16:01,,,,,1,LOW,L,Low,11,Drizzle,A moderate breeze from the west,W,W,Westerly,25,16,2655984,Belfast
2023-12-18T21:49:00+00:00,2023-12-19T00:19:03.772Z,Light rain and a moderate breeze,53,33,2023-12-25,,,,,7,45,4,39,8,47,2,36,,,,,,,,,40,Chance of precipitation,08:46,16:02,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,22,14,2655984,Belfast
2023-12-19T00:19:03+00:00,2023-12-19T00:19:03.772Z,Light rain and a moderate breeze,60,37,2023-12-26,,,,,8,46,5,40,10,50,3,37,,,,,,,,,48,Chance of precipitation,08:46,16:02,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2655984,Belfast
2023-12-19T00:19:03+00:00,2023-12-19T00:19:03.772Z,Light rain and a gentle breeze,33,21,2023-12-27,,,,,9,48,4,39,11,52,1,34,,,,,,,,,67,Chance of precipitation,08:46,16:03,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2655984,Belfast
2023-12-19T00:19:03+00:00,2023-12-19T00:19:03.772Z,Light rain showers and a gentle breeze,15,9,2023-12-28,,,,,8,46,3,37,11,51,0,32,,,,,,,,,22,Low chance of precipitation,08:46,16:04,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2655984,Belfast
2023-12-19T00:19:03+00:00,2023-12-19T00:19:03.772Z,Light rain and a gentle breeze,30,19,2023-12-29,,,,,8,46,5,40,11,52,1,34,,,,,,,,,50,Chance of precipitation,08:47,16:05,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,18,11,2655984,Belfast
2023-12-19T00:19:03+00:00,2023-12-19T00:19:03.772Z,Gusty winds and heavy rain,67,41,2023-12-30,,,,,9,48,5,41,12,54,1,34,,,,,,,,,65,Chance of precipitation,08:47,16:06,,,,,1,LOW,L,Low,15,Heavy Rain,Gusty winds from the south west,SW,SW,South Westerly,27,17,2655984,Belfast
2023-12-19T00:19:03+00:00,2023-12-19T00:19:03.772Z,Light rain and a moderate breeze,30,19,2023-12-31,,,,,7,45,3,37,11,52,-2,29,,,,,,,,,51,Chance of precipitation,08:46,16:07,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,20,13,2655984,Belfast
