issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-01-23T09:46:00+00:00,2025-01-24T00:01:21.132Z,Gusty winds and rain,76,47,2025-01-23,,,,,11,53,6,43,13,55,5,41,,,,,3.0,LOW,L,Low,90,High chance of precipitation,07:52,16:34,,,,,0,LOW,L,Low,39,Light Rain,Gusty winds from the south,S,S,Southerly,34,21,2643743,Greater London
2025-01-23T09:46:00+00:00,2025-01-24T00:01:21.132Z,Gusty winds and rain,70,44,2025-01-24,,,,,11,53,4,39,13,55,3,37,,,,,3.0,LOW,L,Low,80,High chance of precipitation,07:51,16:35,,,,,2,LOW,L,Low,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,34,21,2643743,Greater London
2025-01-23T09:46:00+00:00,2025-01-24T00:01:21.132Z,Light rain and light winds,21,13,2025-01-25,,,,,7,45,2,36,8,47,1,33,,,,,2.0,LOW,L,Low,56,Chance of precipitation,07:49,16:37,,,,,2,LOW,L,Low,12,Light Rain,Light winds from the south west,SW,SW,South Westerly,9,5,2643743,Greater London
2025-01-23T09:46:00+00:00,2025-01-24T00:01:21.132Z,Light rain and a moderate breeze,59,37,2025-01-26,,,,,8,47,7,45,10,49,6,43,,,,,2.0,LOW,L,Low,70,Chance of precipitation,07:48,16:39,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,24,15,2643743,Greater London
2025-01-23T09:46:00+00:00,2025-01-24T00:01:21.132Z,Light rain showers and a moderate breeze,52,32,2025-01-27,,,,,9,49,7,45,10,51,6,42,,,,,3.0,LOW,L,Low,63,Chance of precipitation,07:47,16:41,,,,,2,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2643743,Greater London
2025-01-23T09:46:00+00:00,2025-01-24T00:01:21.132Z,Light rain and a moderate breeze,54,33,2025-01-28,,,,,9,49,5,41,11,51,4,39,,,,,,,,,68,Chance of precipitation,07:45,16:42,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2643743,Greater London
2025-01-23T09:46:00+00:00,2025-01-24T00:01:21.132Z,Light rain and a gentle breeze,31,19,2025-01-29,,,,,8,47,4,39,9,48,3,37,,,,,,,,,57,Chance of precipitation,07:44,16:44,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2643743,Greater London
2025-01-24T00:01:21+00:00,2025-01-24T00:01:21.132Z,Light cloud and a gentle breeze,37,23,2025-01-30,,,,,7,45,0,33,9,47,-2,29,,,,,,,,,40,Chance of precipitation,07:43,16:46,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2643743,Greater London
2025-01-24T00:01:21+00:00,2025-01-24T00:01:21.132Z,Drizzle and light winds,22,14,2025-01-31,,,,,8,46,2,36,10,50,0,31,,,,,,,,,44,Chance of precipitation,07:41,16:48,,,,,2,LOW,L,Low,11,Drizzle,Light winds from the south west,SW,SW,South Westerly,9,6,2643743,Greater London
2025-01-24T00:01:21+00:00,2025-01-24T00:01:21.132Z,Light rain and light winds,24,15,2025-02-01,,,,,7,45,5,41,10,51,2,35,,,,,,,,,65,Chance of precipitation,07:40,16:50,,,,,1,LOW,L,Low,12,Light Rain,Light winds from the south west,SW,SW,South Westerly,9,6,2643743,Greater London
2025-01-24T00:01:21+00:00,2025-01-24T00:01:21.132Z,Sunny intervals and light winds,22,14,2025-02-02,,,,,9,48,5,41,12,54,1,35,,,,,,,,,0,Precipitation is not expected,07:38,16:51,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,9,6,2643743,Greater London
2025-01-24T00:01:21+00:00,2025-01-24T00:01:21.132Z,Light cloud and light winds,28,17,2025-02-03,,,,,8,47,3,38,12,54,-1,31,,,,,,,,,0,Precipitation is not expected,07:36,16:53,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the south,S,S,Southerly,11,7,2643743,Greater London
2025-01-24T00:01:21+00:00,2025-01-24T00:01:21.132Z,Sunny and light winds,23,14,2025-02-04,,,,,8,46,2,36,12,54,-2,29,,,,,,,,,0,Precipitation is not expected,07:35,16:55,,,,,2,LOW,L,Low,1,Sunny,Light winds from the south west,SW,SW,South Westerly,9,6,2643743,Greater London
2025-01-24T00:01:21+00:00,2025-01-24T00:01:21.132Z,Sunny intervals and light winds,14,9,2025-02-05,,,,,8,46,0,33,12,54,-4,25,,,,,,,,,0,Precipitation is not expected,07:33,16:57,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,7,4,2643743,Greater London
