issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-10-19T22:04:00+01:00,2022-10-20T02:00:40.915+01:00,Heavy rain and a fresh breeze,51,32,2022-10-19,,,,,15,60,11,53,16,61,11,51,,,,,2.0,LOW,L,Low,100,Precipitation is expected,08:00,18:17,,,,,0,LOW,L,Low,40,Heavy Rain,A fresh breeze from the east,E,E,Easterly,32,20,2655984,Belfast
2022-10-19T22:04:00+01:00,2022-10-20T02:00:40.915+01:00,Light cloud and a moderate breeze,43,27,2022-10-20,,,,,15,60,12,53,16,61,11,52,,,,,2.0,LOW,L,Low,43,Chance of precipitation,08:01,18:15,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the south east,SE,SE,South Easterly,29,18,2655984,Belfast
2022-10-19T22:04:00+01:00,2022-10-20T02:00:40.915+01:00,Light rain and a moderate breeze,46,28,2022-10-21,,,,,15,59,12,53,16,60,11,51,,,,,2.0,LOW,L,Low,42,Chance of precipitation,08:03,18:12,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the east,E,E,Easterly,28,17,2655984,Belfast
2022-10-19T22:04:00+01:00,2022-10-20T02:00:40.915+01:00,Light rain and a moderate breeze,37,23,2022-10-22,,,,,15,58,11,52,16,60,10,50,,,,,2.0,LOW,L,Low,41,Chance of precipitation,08:05,18:10,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,20,13,2655984,Belfast
2022-10-19T22:04:00+01:00,2022-10-20T02:00:40.915+01:00,Light rain showers and a moderate breeze,37,23,2022-10-23,,,,,15,59,12,53,16,60,11,52,,,,,2.0,LOW,L,Low,49,Chance of precipitation,08:07,18:08,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south east,SE,SE,South Easterly,22,14,2655984,Belfast
2022-10-19T22:04:00+01:00,2022-10-20T02:00:40.915+01:00,Light rain showers and a moderate breeze,40,25,2022-10-24,,,,,14,58,10,50,15,59,9,48,,,,,,,,,44,Chance of precipitation,08:09,18:05,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2655984,Belfast
2022-10-19T22:04:00+01:00,2022-10-20T02:00:40.915+01:00,Light cloud and a gentle breeze,33,21,2022-10-25,,,,,13,56,11,52,14,58,10,50,,,,,,,,,20,Low chance of precipitation,08:11,18:03,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,19,12,2655984,Belfast
2022-10-19T22:04:00+01:00,2022-10-20T02:00:40.915+01:00,Light rain showers and a fresh breeze,53,33,2022-10-26,,,,,14,57,11,51,15,59,9,48,,,,,,,,,39,Chance of precipitation,08:13,18:01,,,,,1,LOW,L,Low,10,Light Rain Showers,A fresh breeze from the south east,SE,SE,South Easterly,33,20,2655984,Belfast
2022-10-20T02:00:40+01:00,2022-10-20T02:00:40.915+01:00,Light rain showers and a moderate breeze,50,31,2022-10-27,,,,,13,56,10,49,15,58,7,45,,,,,,,,,30,Low chance of precipitation,08:15,17:59,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,28,17,2655984,Belfast
2022-10-20T02:00:40+01:00,2022-10-20T02:00:40.915+01:00,Light rain showers and a moderate breeze,46,29,2022-10-28,,,,,13,55,9,49,14,58,8,46,,,,,,,,,28,Low chance of precipitation,08:17,17:57,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,26,16,2655984,Belfast
