issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-08-01T09:09:00+02:00,2024-08-01T18:00:55.051+02:00,A clear sky and light winds,22,14,2024-08-01,,,,,28,82,18,65,29,85,17,63,,,,,,,,,68,Chance of precipitation,06:25,21:28,,,,,4,MODERATE,M,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2988507,Paris
2024-08-01T09:09:00+02:00,2024-08-01T18:00:55.051+02:00,Sunny intervals and a gentle breeze,31,19,2024-08-02,,,,,28,82,15,59,29,85,14,57,,,,,,,,,16,Low chance of precipitation,06:26,21:27,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2988507,Paris
2024-08-01T09:09:00+02:00,2024-08-01T18:00:55.051+02:00,Light cloud and a gentle breeze,25,16,2024-08-03,,,,,26,79,17,63,28,82,16,61,,,,,,,,,0,Precipitation is not expected,06:27,21:25,,,,,3,MODERATE,M,Moderate,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,13,8,2988507,Paris
2024-08-01T09:09:00+02:00,2024-08-01T18:00:55.051+02:00,Sunny intervals and light winds,17,11,2024-08-04,,,,,26,78,15,59,27,81,14,57,,,,,,,,,0,Precipitation is not expected,06:29,21:24,,,,,6,HIGH,H,High,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,10,6,2988507,Paris
2024-08-01T09:09:00+02:00,2024-08-01T18:00:55.051+02:00,Sunny and light winds,18,11,2024-08-05,,,,,29,85,17,63,31,88,16,61,,,,,,,,,0,Precipitation is not expected,06:30,21:22,,,,,7,HIGH,H,High,1,Sunny,Light winds from the south,S,S,Southerly,10,6,2988507,Paris
2024-08-01T09:09:00+02:00,2024-08-01T18:00:55.051+02:00,Sunny and light winds,19,12,2024-08-06,,,,,30,85,18,64,34,93,17,62,,,,,,,,,18,Low chance of precipitation,06:31,21:21,,,,,7,HIGH,H,High,1,Sunny,Light winds from the south west,SW,SW,South Westerly,10,6,2988507,Paris
2024-08-01T09:09:00+02:00,2024-08-01T18:00:55.051+02:00,Sunny intervals and light winds,21,13,2024-08-07,,,,,25,77,14,58,27,81,12,54,,,,,,,,,13,Low chance of precipitation,06:33,21:19,,,,,7,HIGH,H,High,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,11,7,2988507,Paris
2024-08-01T09:09:00+02:00,2024-08-01T18:00:55.051+02:00,Sunny and light winds,19,12,2024-08-08,,,,,27,80,15,59,29,84,13,55,,,,,,,,,0,Precipitation is not expected,06:34,21:17,,,,,7,HIGH,H,High,1,Sunny,Light winds from the west,W,W,Westerly,8,5,2988507,Paris
2024-08-01T18:00:55+02:00,2024-08-01T18:00:55.051+02:00,Sunny and light winds,26,16,2024-08-09,,,,,26,79,15,59,29,85,13,55,,,,,,,,,0,Precipitation is not expected,06:36,21:16,,,,,7,HIGH,H,High,1,Sunny,Light winds from the west,W,W,Westerly,11,7,2988507,Paris
2024-08-01T18:00:55+02:00,2024-08-01T18:00:55.051+02:00,Sunny and light winds,17,11,2024-08-10,,,,,27,80,16,60,29,85,13,55,,,,,,,,,0,Precipitation is not expected,06:37,21:14,,,,,7,HIGH,H,High,1,Sunny,Light winds from the north west,NW,NW,North Westerly,11,7,2988507,Paris
2024-08-01T18:00:55+02:00,2024-08-01T18:00:55.051+02:00,Sunny and light winds,14,9,2024-08-11,,,,,27,81,16,61,30,87,13,55,,,,,,,,,0,Precipitation is not expected,06:38,21:12,,,,,7,HIGH,H,High,1,Sunny,Light winds from the west,W,W,Westerly,11,7,2988507,Paris
2024-08-01T18:00:55+02:00,2024-08-01T18:00:55.051+02:00,Sunny intervals and a gentle breeze,26,16,2024-08-12,,,,,26,79,15,60,30,86,12,53,,,,,,,,,12,Low chance of precipitation,06:40,21:10,,,,,7,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,13,8,2988507,Paris
2024-08-01T18:00:55+02:00,2024-08-01T18:00:55.051+02:00,Sunny intervals and a gentle breeze,22,14,2024-08-13,,,,,25,78,15,59,29,85,11,51,,,,,,,,,17,Low chance of precipitation,06:41,21:09,,,,,7,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,12,8,2988507,Paris
2024-08-01T18:00:55+02:00,2024-08-01T18:00:55.051+02:00,Sunny intervals and a gentle breeze,31,19,2024-08-14,,,,,26,78,15,59,30,86,11,51,,,,,,,,,0,Precipitation is not expected,06:43,21:07,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2988507,Paris
