issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-08-04T10:45:00+01:00,2024-08-04T17:03:22.331+01:00,A clear sky and a gentle breeze,29,18,2024-08-04,,,,,25,77,13,56,26,79,13,55,6.0,HIGH,H,High,2.0,LOW,L,Low,0,Precipitation is not expected,05:30,20:42,,,,,3,MODERATE,M,Moderate,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2634341,City of Westminster
2024-08-04T10:45:00+01:00,2024-08-04T17:03:22.331+01:00,Sunny intervals and a gentle breeze,32,20,2024-08-05,,,,,25,77,17,62,26,79,16,60,6.0,HIGH,H,High,3.0,LOW,L,Low,0,Precipitation is not expected,05:31,20:41,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2634341,City of Westminster
2024-08-04T10:45:00+01:00,2024-08-04T17:03:22.331+01:00,Light rain and a gentle breeze,34,21,2024-08-06,,,,,24,75,12,54,25,77,11,53,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,57,Chance of precipitation,05:33,20:39,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2634341,City of Westminster
2024-08-04T10:45:00+01:00,2024-08-04T17:03:22.331+01:00,Sunny intervals and a moderate breeze,36,22,2024-08-07,,,,,23,73,14,57,24,75,13,55,6.0,HIGH,H,High,2.0,LOW,L,Low,0,Precipitation is not expected,05:34,20:37,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2634341,City of Westminster
2024-08-04T10:45:00+01:00,2024-08-04T17:03:22.331+01:00,Sunny intervals and a moderate breeze,41,26,2024-08-08,,,,,23,73,17,63,25,76,16,61,6.0,HIGH,H,High,2.0,LOW,L,Low,32,Chance of precipitation,05:36,20:35,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2634341,City of Westminster
2024-08-04T10:45:00+01:00,2024-08-04T17:03:22.331+01:00,Light rain and a moderate breeze,37,23,2024-08-09,,,,,25,77,14,58,26,79,13,56,,,,,,,,,46,Chance of precipitation,05:37,20:33,,,,,5,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,21,13,2634341,City of Westminster
2024-08-04T10:45:00+01:00,2024-08-04T17:03:22.331+01:00,Sunny and a gentle breeze,30,19,2024-08-10,,,,,26,78,16,61,29,84,15,58,,,,,,,,,0,Precipitation is not expected,05:39,20:32,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,2634341,City of Westminster
2024-08-04T10:45:00+01:00,2024-08-04T17:03:22.331+01:00,Sunny intervals and a gentle breeze,26,16,2024-08-11,,,,,26,79,15,60,29,85,13,55,,,,,,,,,20,Low chance of precipitation,05:41,20:30,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2634341,City of Westminster
2024-08-04T17:03:22+01:00,2024-08-04T17:03:22.331+01:00,Sunny and a gentle breeze,33,21,2024-08-12,,,,,26,79,15,59,30,86,11,52,,,,,,,,,37,Chance of precipitation,05:42,20:28,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2634341,City of Westminster
2024-08-04T17:03:22+01:00,2024-08-04T17:03:22.331+01:00,Sunny intervals and a gentle breeze,40,25,2024-08-13,,,,,24,75,15,58,28,83,10,50,,,,,,,,,32,Chance of precipitation,05:44,20:26,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,16,10,2634341,City of Westminster
