issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-09-18T11:41:00+02:00,2024-09-18T18:01:18.387+02:00,A clear sky and a gentle breeze,39,24,2024-09-18,,,,,25,76,14,58,26,78,13,56,,,,,,,,,0,Precipitation is not expected,07:32,19:56,,,,,3,MODERATE,M,Moderate,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,20,12,2988507,Paris
2024-09-18T11:41:00+02:00,2024-09-18T18:01:18.387+02:00,Sunny and a moderate breeze,45,28,2024-09-19,,,,,25,76,13,56,26,78,12,54,,,,,,,,,0,Precipitation is not expected,07:34,19:54,,,,,5,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the east,E,E,Easterly,21,13,2988507,Paris
2024-09-18T11:41:00+02:00,2024-09-18T18:01:18.387+02:00,Sunny and light winds,20,13,2024-09-20,,,,,23,74,13,56,24,76,12,54,,,,,,,,,14,Low chance of precipitation,07:35,19:52,,,,,5,MODERATE,M,Moderate,1,Sunny,Light winds from the east,E,E,Easterly,11,7,2988507,Paris
2024-09-18T11:41:00+02:00,2024-09-18T18:01:18.387+02:00,Thundery showers and a gentle breeze,29,18,2024-09-21,,,,,24,76,16,61,26,79,15,59,,,,,,,,,59,Chance of precipitation,07:36,19:49,,,,,5,MODERATE,M,Moderate,29,Thundery Showers,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2988507,Paris
2024-09-18T11:41:00+02:00,2024-09-18T18:01:18.387+02:00,Thundery showers and light winds,23,14,2024-09-22,,,,,19,67,13,56,21,69,12,54,,,,,,,,,70,Chance of precipitation,07:38,19:47,,,,,2,LOW,L,Low,29,Thundery Showers,Light winds from the south,S,S,Southerly,12,7,2988507,Paris
2024-09-18T11:41:00+02:00,2024-09-18T18:01:18.387+02:00,Light cloud and a gentle breeze,27,17,2024-09-23,,,,,19,66,12,54,21,70,10,51,,,,,,,,,42,Chance of precipitation,07:39,19:45,,,,,3,MODERATE,M,Moderate,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2988507,Paris
2024-09-18T11:41:00+02:00,2024-09-18T18:01:18.387+02:00,Light rain and a gentle breeze,19,12,2024-09-24,,,,,19,65,11,52,21,70,9,47,,,,,,,,,67,Chance of precipitation,07:41,19:43,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2988507,Paris
2024-09-18T11:41:00+02:00,2024-09-18T18:01:18.387+02:00,Light rain and a gentle breeze,38,24,2024-09-25,,,,,18,64,12,54,21,69,11,51,,,,,,,,,63,Chance of precipitation,07:42,19:41,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,19,12,2988507,Paris
2024-09-18T18:01:18+02:00,2024-09-18T18:01:18.387+02:00,Light rain showers and a gentle breeze,40,25,2024-09-26,,,,,18,64,13,56,20,68,11,51,,,,,,,,,70,Chance of precipitation,07:44,19:39,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2988507,Paris
2024-09-18T18:01:18+02:00,2024-09-18T18:01:18.387+02:00,Light rain and a gentle breeze,40,25,2024-09-27,,,,,18,64,11,52,21,69,8,46,,,,,,,,,70,Chance of precipitation,07:45,19:37,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2988507,Paris
2024-09-18T18:01:18+02:00,2024-09-18T18:01:18.387+02:00,Sunny intervals and a gentle breeze,23,15,2024-09-28,,,,,17,63,10,50,20,68,7,44,,,,,,,,,25,Low chance of precipitation,07:47,19:35,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,16,10,2988507,Paris
2024-09-18T18:01:18+02:00,2024-09-18T18:01:18.387+02:00,Light rain and a gentle breeze,38,24,2024-09-29,,,,,16,61,11,51,20,68,7,45,,,,,,,,,48,Chance of precipitation,07:48,19:33,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2988507,Paris
2024-09-18T18:01:18+02:00,2024-09-18T18:01:18.387+02:00,Light rain and a gentle breeze,42,26,2024-09-30,,,,,17,62,11,52,21,69,7,45,,,,,,,,,41,Chance of precipitation,07:49,19:30,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2988507,Paris
2024-09-18T18:01:18+02:00,2024-09-18T18:01:18.387+02:00,Heavy rain and a gentle breeze,32,20,2024-10-01,,,,,16,60,9,48,20,68,5,41,,,,,,,,,51,Chance of precipitation,07:51,19:28,,,,,1,LOW,L,Low,15,Heavy Rain,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2988507,Paris
