issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-08-27T19:00:00+10:00,2024-08-28T02:00:33.844+10:00,A clear sky and a moderate breeze,31,19,2024-08-27,,,,,27,80,18,65,27,81,17,62,,,,,,,,,0,Precipitation is not expected,06:20,17:34,,,,,0,LOW,L,Low,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,24,15,2147714,Sydney
2024-08-27T19:00:00+10:00,2024-08-28T02:00:33.844+10:00,Strong winds and sunny,70,44,2024-08-28,,,,,27,80,14,57,27,81,12,54,,,,,,,,,0,Precipitation is not expected,06:18,17:35,,,,,7,HIGH,H,High,1,Sunny,Strong winds from the west,W,W,Westerly,40,25,2147714,Sydney
2024-08-27T19:00:00+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a gentle breeze,23,14,2024-08-29,,,,,21,71,13,56,22,72,12,53,,,,,,,,,0,Precipitation is not expected,06:17,17:35,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,15,9,2147714,Sydney
2024-08-27T19:00:00+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a moderate breeze,48,30,2024-08-30,,,,,27,81,15,59,28,83,13,56,,,,,,,,,10,Low chance of precipitation,06:16,17:36,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,30,18,2147714,Sydney
2024-08-27T19:00:00+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a moderate breeze,46,28,2024-08-31,,,,,23,73,13,55,23,74,12,53,,,,,,,,,0,Precipitation is not expected,06:15,17:37,,,,,6,HIGH,H,High,1,Sunny,A moderate breeze from the west,W,W,Westerly,26,16,2147714,Sydney
2024-08-27T19:00:00+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a moderate breeze,36,22,2024-09-01,,,,,24,75,15,59,25,77,12,54,,,,,,,,,0,Precipitation is not expected,06:13,17:37,,,,,6,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,14,2147714,Sydney
2024-08-27T19:00:00+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a fresh breeze,58,36,2024-09-02,,,,,23,73,12,53,24,76,9,49,,,,,,,,,0,Precipitation is not expected,06:12,17:38,,,,,6,HIGH,H,High,1,Sunny,A fresh breeze from the west,W,W,Westerly,30,19,2147714,Sydney
2024-08-27T19:00:00+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a gentle breeze,28,17,2024-09-03,,,,,20,68,11,52,21,70,9,49,,,,,,,,,0,Precipitation is not expected,06:11,17:39,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,20,12,2147714,Sydney
2024-08-28T02:00:33+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a gentle breeze,28,17,2024-09-04,,,,,23,74,16,61,26,79,13,56,,,,,,,,,0,Precipitation is not expected,06:09,17:39,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,20,12,2147714,Sydney
2024-08-28T02:00:33+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a moderate breeze,30,19,2024-09-05,,,,,28,82,17,63,31,88,14,57,,,,,,,,,0,Precipitation is not expected,06:08,17:40,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,14,2147714,Sydney
2024-08-28T02:00:33+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a gentle breeze,34,21,2024-09-06,,,,,23,73,16,61,27,80,12,54,,,,,,,,,10,Low chance of precipitation,06:07,17:41,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,10,2147714,Sydney
2024-08-28T02:00:33+10:00,2024-08-28T02:00:33.844+10:00,Light rain showers and a gentle breeze,20,12,2024-09-07,,,,,20,67,15,58,24,75,11,51,,,,,,,,,43,Chance of precipitation,06:05,17:41,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2147714,Sydney
2024-08-28T02:00:33+10:00,2024-08-28T02:00:33.844+10:00,Sunny and a moderate breeze,38,24,2024-09-08,,,,,21,70,14,58,26,78,10,50,,,,,,,,,18,Low chance of precipitation,06:04,17:42,,,,,6,HIGH,H,High,1,Sunny,A moderate breeze from the east,E,E,Easterly,22,14,2147714,Sydney
2024-08-28T02:00:33+10:00,2024-08-28T02:00:33.844+10:00,Light rain and a moderate breeze,45,28,2024-09-09,,,,,20,68,15,59,25,77,10,49,,,,,,,,,46,Chance of precipitation,06:02,17:43,,,,,6,HIGH,H,High,12,Light Rain,A moderate breeze from the west,W,W,Westerly,21,13,2147714,Sydney
