issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-11-05T19:45:00+00:00,2024-11-06T00:00:23.996Z,Light cloud and light winds,5,3,2024-11-05,,,,,14,57,10,50,16,60,7,45,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,07:02,16:25,,,,,0,LOW,L,Low,36,Light Cloud,Light winds from the north west,NW,NW,North Westerly,3,2,2643743,Greater London
2024-11-05T19:45:00+00:00,2024-11-06T00:00:23.996Z,Light cloud and light winds,10,6,2024-11-06,,,,,14,57,10,50,16,60,8,47,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,07:04,16:24,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the east,E,E,Easterly,5,3,2643743,Greater London
2024-11-05T19:45:00+00:00,2024-11-06T00:00:23.996Z,Light cloud and light winds,24,15,2024-11-07,,,,,15,58,9,48,16,61,8,46,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,07:06,16:22,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the east,E,E,Easterly,11,7,2643743,Greater London
2024-11-05T19:45:00+00:00,2024-11-06T00:00:23.996Z,Light cloud and light winds,19,12,2024-11-08,,,,,15,58,9,48,16,60,8,46,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,07:07,16:20,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the east,E,E,Easterly,10,6,2643743,Greater London
2024-11-05T19:45:00+00:00,2024-11-06T00:00:23.996Z,Misty and light winds,7,5,2024-11-09,,,,,15,59,11,51,16,61,9,48,,,,,5.0,MODERATE,M,Moderate,0,Precipitation is not expected,07:09,16:19,,,,,1,LOW,L,Low,5,Mist,Light winds from the east,E,E,Easterly,4,2,2643743,Greater London
2024-11-05T19:45:00+00:00,2024-11-06T00:00:23.996Z,Sunny intervals and light winds,9,6,2024-11-10,,,,,15,59,10,50,17,62,8,47,,,,,,,,,31,Chance of precipitation,07:11,16:17,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,4,3,2643743,Greater London
2024-11-05T19:45:00+00:00,2024-11-06T00:00:23.996Z,Light cloud and light winds,20,13,2024-11-11,,,,,14,57,9,48,15,59,7,45,,,,,,,,,26,Low chance of precipitation,07:13,16:16,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,8,5,2643743,Greater London
2024-11-06T00:00:24+00:00,2024-11-06T00:00:23.996Z,Sunny intervals and a gentle breeze,23,15,2024-11-12,,,,,13,55,7,45,14,57,6,42,,,,,,,,,34,Chance of precipitation,07:14,16:14,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2643743,Greater London
2024-11-06T00:00:24+00:00,2024-11-06T00:00:23.996Z,Light cloud and a gentle breeze,33,21,2024-11-13,,,,,13,55,7,45,14,57,5,41,,,,,,,,,0,Precipitation is not expected,07:16,16:13,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2643743,Greater London
2024-11-06T00:00:24+00:00,2024-11-06T00:00:23.996Z,Sunny intervals and light winds,22,14,2024-11-14,,,,,12,54,7,45,15,59,4,40,,,,,,,,,26,Low chance of precipitation,07:18,16:12,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,9,6,2643743,Greater London
