issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-11-14T22:00:00+01:00,2022-11-15T09:02:23.565+01:00,Light rain showers and a moderate breeze,46,29,2022-11-15,,,,,13,56,8,46,14,58,7,45,,,,,,,,,55,Chance of precipitation,07:59,17:11,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,20,13,2988507,Paris
2022-11-14T22:00:00+01:00,2022-11-15T09:02:23.565+01:00,Light rain showers and a moderate breeze,53,33,2022-11-16,,,,,13,56,10,51,14,57,9,49,,,,,,,,,50,Chance of precipitation,08:01,17:10,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,21,13,2988507,Paris
2022-11-14T22:00:00+01:00,2022-11-15T09:02:23.565+01:00,Light rain showers and a moderate breeze,57,35,2022-11-17,,,,,15,58,8,46,15,59,7,45,,,,,,,,,52,Chance of precipitation,08:02,17:08,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2988507,Paris
2022-11-14T22:00:00+01:00,2022-11-15T09:02:23.565+01:00,Sunny intervals and a gentle breeze,34,21,2022-11-18,,,,,13,54,5,41,13,56,4,39,,,,,,,,,15,Low chance of precipitation,08:04,17:07,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,15,9,2988507,Paris
2022-11-14T22:00:00+01:00,2022-11-15T09:02:23.565+01:00,Sunny intervals and light winds,27,17,2022-11-19,,,,,11,51,6,43,11,52,5,41,,,,,,,,,10,Low chance of precipitation,08:05,17:06,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the west,W,W,Westerly,12,7,2988507,Paris
2022-11-14T22:00:00+01:00,2022-11-15T09:02:23.565+01:00,Light rain showers and a gentle breeze,46,28,2022-11-20,,,,,10,50,7,45,11,52,5,42,,,,,,,,,50,Chance of precipitation,08:07,17:05,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2988507,Paris
2022-11-14T22:00:00+01:00,2022-11-15T09:02:23.565+01:00,Light rain and a gentle breeze,42,26,2022-11-21,,,,,11,52,8,47,13,55,7,44,,,,,,,,,38,Chance of precipitation,08:08,17:04,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,19,12,2988507,Paris
2022-11-14T22:00:00+01:00,2022-11-15T09:02:23.565+01:00,Light rain showers and a gentle breeze,41,25,2022-11-22,,,,,11,51,8,46,12,54,6,43,,,,,,,,,47,Chance of precipitation,08:10,17:03,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,18,11,2988507,Paris
2022-11-15T09:02:23+01:00,2022-11-15T09:02:23.565+01:00,Light rain showers and a gentle breeze,43,27,2022-11-23,,,,,11,52,8,46,12,54,6,43,,,,,,,,,35,Chance of precipitation,08:11,17:02,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,19,12,2988507,Paris
2022-11-15T09:02:23+01:00,2022-11-15T09:02:23.565+01:00,Light cloud and a gentle breeze,46,29,2022-11-24,,,,,11,53,8,46,13,55,6,43,,,,,,,,,38,Chance of precipitation,08:13,17:01,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2988507,Paris
