issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-08-30T22:05:00+01:00,2022-08-31T09:02:27.302+01:00,Sunny intervals and a gentle breeze,25,15,2022-08-31,,,,,17,63,8,46,18,64,7,44,1.0,LOW,L,Low,2.0,LOW,L,Low,3,Low chance of precipitation,06:14,20:11,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,14,8,2650225,Edinburgh
2022-08-30T22:05:00+01:00,2022-08-31T09:02:27.302+01:00,Light cloud and a gentle breeze,24,15,2022-09-01,,,,,19,66,11,51,20,67,10,49,1.0,LOW,L,Low,3.0,LOW,L,Low,4,Low chance of precipitation,06:16,20:08,,,,,3,MODERATE,M,Moderate,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,13,8,2650225,Edinburgh
2022-08-30T22:05:00+01:00,2022-08-31T09:02:27.302+01:00,Light rain showers and a moderate breeze,35,22,2022-09-02,,,,,19,67,15,59,20,68,14,57,1.0,LOW,L,Low,3.0,LOW,L,Low,35,Chance of precipitation,06:18,20:06,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the east,E,E,Easterly,21,13,2650225,Edinburgh
2022-08-30T22:05:00+01:00,2022-08-31T09:02:27.302+01:00,Light rain showers and a moderate breeze,44,27,2022-09-03,,,,,20,67,15,59,21,69,14,57,1.0,LOW,L,Low,3.0,LOW,L,Low,67,Chance of precipitation,06:20,20:03,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the east,E,E,Easterly,27,17,2650225,Edinburgh
2022-08-30T22:05:00+01:00,2022-08-31T09:02:27.302+01:00,Thundery showers and a moderate breeze,38,24,2022-09-04,,,,,19,66,14,57,20,68,12,54,1.0,LOW,L,Low,3.0,LOW,L,Low,59,Chance of precipitation,06:22,20:00,,,,,2,LOW,L,Low,29,Thundery Showers,A moderate breeze from the east,E,E,Easterly,22,14,2650225,Edinburgh
2022-08-30T22:05:00+01:00,2022-08-31T09:02:27.302+01:00,Light rain showers and a gentle breeze,31,19,2022-09-05,,,,,19,66,12,54,20,68,11,51,,,,,,,,,65,Chance of precipitation,06:24,19:58,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the east,E,E,Easterly,18,11,2650225,Edinburgh
2022-08-30T22:05:00+01:00,2022-08-31T09:02:27.302+01:00,Thundery showers and a gentle breeze,29,18,2022-09-06,,,,,19,66,12,54,20,68,11,52,,,,,,,,,41,Chance of precipitation,06:26,19:55,,,,,2,LOW,L,Low,29,Thundery Showers,A gentle breeze from the east,E,E,Easterly,16,10,2650225,Edinburgh
2022-08-30T22:05:00+01:00,2022-08-31T09:02:27.302+01:00,Thundery showers and a gentle breeze,29,18,2022-09-07,,,,,17,63,12,53,19,67,10,50,,,,,,,,,52,Chance of precipitation,06:28,19:53,,,,,2,LOW,L,Low,29,Thundery Showers,A gentle breeze from the east,E,E,Easterly,17,11,2650225,Edinburgh
2022-08-31T09:02:27+01:00,2022-08-31T09:02:27.302+01:00,Light rain showers and a gentle breeze,30,19,2022-09-08,,,,,17,62,11,51,18,65,9,48,,,,,,,,,37,Chance of precipitation,06:30,19:50,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2650225,Edinburgh
2022-08-31T09:02:27+01:00,2022-08-31T09:02:27.302+01:00,Light rain and a gentle breeze,27,17,2022-09-09,,,,,16,61,10,50,18,64,8,46,,,,,,,,,30,Low chance of precipitation,06:32,19:47,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,17,10,2650225,Edinburgh
2022-08-31T09:02:27+01:00,2022-08-31T09:02:27.302+01:00,Light rain showers and a gentle breeze,27,17,2022-09-10,,,,,16,61,10,50,18,64,8,47,,,,,,,,,31,Chance of precipitation,06:34,19:45,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2650225,Edinburgh
2022-08-31T09:02:27+01:00,2022-08-31T09:02:27.302+01:00,Light cloud and a gentle breeze,27,17,2022-09-11,,,,,17,62,9,49,19,65,7,44,,,,,,,,,24,Low chance of precipitation,06:36,19:42,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,17,10,2650225,Edinburgh
2022-08-31T09:02:27+01:00,2022-08-31T09:02:27.302+01:00,Light cloud and a gentle breeze,29,18,2022-09-12,,,,,17,62,10,49,19,66,7,44,,,,,,,,,21,Low chance of precipitation,06:38,19:39,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,18,11,2650225,Edinburgh
