issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-11-13T08:00:00+11:00,2024-11-13T19:03:38.689+11:00,Thundery showers and a moderate breeze,33,20,2024-11-13,,,,,20,68,17,63,21,69,17,62,,,,,,,,,67,Chance of precipitation,05:45,19:35,,,,,3,MODERATE,M,Moderate,28,Thundery Showers,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2147714,Sydney
2024-11-13T08:00:00+11:00,2024-11-13T19:03:38.689+11:00,Thundery showers and a moderate breeze,46,28,2024-11-14,,,,,20,68,18,64,21,69,17,63,,,,,,,,,76,High chance of precipitation,05:44,19:36,,,,,4,MODERATE,M,Moderate,29,Thundery Showers,A moderate breeze from the south,S,S,Southerly,29,18,2147714,Sydney
2024-11-13T08:00:00+11:00,2024-11-13T19:03:38.689+11:00,Light cloud and a gentle breeze,27,17,2024-11-15,,,,,21,69,18,64,21,71,17,63,,,,,,,,,19,Low chance of precipitation,05:43,19:37,,,,,4,MODERATE,M,Moderate,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,20,12,2147714,Sydney
2024-11-13T08:00:00+11:00,2024-11-13T19:03:38.689+11:00,Light cloud and a moderate breeze,41,25,2024-11-16,,,,,22,71,19,66,22,72,18,64,,,,,,,,,35,Chance of precipitation,05:43,19:38,,,,,4,MODERATE,M,Moderate,7,Light Cloud,A moderate breeze from the north east,NE,NE,North Easterly,29,18,2147714,Sydney
2024-11-13T08:00:00+11:00,2024-11-13T19:03:38.689+11:00,Light rain showers and a fresh breeze,50,31,2024-11-17,,,,,25,76,19,65,25,77,17,62,,,,,,,,,42,Chance of precipitation,05:42,19:39,,,,,7,HIGH,H,High,10,Light Rain Showers,A fresh breeze from the north east,NE,NE,North Easterly,34,21,2147714,Sydney
2024-11-13T08:00:00+11:00,2024-11-13T19:03:38.689+11:00,Light rain showers and a moderate breeze,39,24,2024-11-18,,,,,20,68,17,62,22,71,15,60,,,,,,,,,70,Chance of precipitation,05:42,19:40,,,,,2,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,24,15,2147714,Sydney
2024-11-13T08:00:00+11:00,2024-11-13T19:03:38.689+11:00,Light rain and a moderate breeze,32,20,2024-11-19,,,,,19,65,15,60,20,67,14,58,,,,,,,,,68,Chance of precipitation,05:41,19:41,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,25,16,2147714,Sydney
2024-11-13T08:00:00+11:00,2024-11-13T19:03:38.689+11:00,Drizzle and a moderate breeze,45,28,2024-11-20,,,,,19,67,16,61,20,69,15,59,,,,,,,,,46,Chance of precipitation,05:41,19:42,,,,,5,MODERATE,M,Moderate,11,Drizzle,A moderate breeze from the south east,SE,SE,South Easterly,27,17,2147714,Sydney
2024-11-13T19:03:38+11:00,2024-11-13T19:03:38.689+11:00,Light rain showers and a moderate breeze,40,25,2024-11-21,,,,,19,66,17,62,21,69,15,58,,,,,,,,,49,Chance of precipitation,05:40,19:42,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south east,SE,SE,South Easterly,27,17,2147714,Sydney
2024-11-13T19:03:38+11:00,2024-11-13T19:03:38.689+11:00,Light rain and a moderate breeze,26,16,2024-11-22,,,,,21,69,16,61,23,73,14,57,,,,,,,,,52,Chance of precipitation,05:40,19:43,,,,,5,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the east,E,E,Easterly,22,14,2147714,Sydney
2024-11-13T19:03:38+11:00,2024-11-13T19:03:38.689+11:00,Sunny and a moderate breeze,26,16,2024-11-23,,,,,22,71,16,61,24,76,13,56,,,,,,,,,23,Low chance of precipitation,05:39,19:44,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the east,E,E,Easterly,26,16,2147714,Sydney
2024-11-13T19:03:38+11:00,2024-11-13T19:03:38.689+11:00,Sunny and a moderate breeze,36,22,2024-11-24,,,,,23,73,17,63,26,78,14,58,,,,,,,,,11,Low chance of precipitation,05:39,19:45,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the east,E,E,Easterly,29,18,2147714,Sydney
2024-11-13T19:03:38+11:00,2024-11-13T19:03:38.689+11:00,Sunny intervals and a moderate breeze,37,23,2024-11-25,,,,,23,74,19,67,27,80,16,61,,,,,,,,,34,Chance of precipitation,05:39,19:46,,,,,6,HIGH,H,High,3,Sunny Intervals,A moderate breeze from the east,E,E,Easterly,27,17,2147714,Sydney
2024-11-13T19:03:38+11:00,2024-11-13T19:03:38.689+11:00,Light rain and a moderate breeze,21,13,2024-11-26,,,,,23,74,19,67,27,81,15,60,,,,,,,,,50,Chance of precipitation,05:38,19:47,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the east,E,E,Easterly,21,13,2147714,Sydney
