issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-01-29T21:45:00+00:00,2025-01-30T08:00:13.936Z,Sunny and a gentle breeze,29,18,2025-01-30,,,,,5,41,1,33,6,43,0,32,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:12,16:41,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,14,9,2650225,Edinburgh
2025-01-29T21:45:00+00:00,2025-01-30T08:00:13.936Z,Light cloud and light winds,13,8,2025-01-31,,,,,6,43,1,33,7,45,-1,31,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:10,16:43,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the west,W,W,Westerly,6,4,2650225,Edinburgh
2025-01-29T21:45:00+00:00,2025-01-30T08:00:13.936Z,Sunny intervals and a gentle breeze,31,19,2025-02-01,,,,,7,44,4,39,8,46,1,35,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:08,16:46,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,12,8,2650225,Edinburgh
2025-01-29T21:45:00+00:00,2025-01-30T08:00:13.936Z,Light cloud and a gentle breeze,35,22,2025-02-02,,,,,8,46,3,37,9,48,1,33,,,,,2.0,LOW,L,Low,21,Low chance of precipitation,08:06,16:48,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2650225,Edinburgh
2025-01-29T21:45:00+00:00,2025-01-30T08:00:13.936Z,Sunny intervals and a gentle breeze,36,23,2025-02-03,,,,,8,46,5,41,10,50,3,37,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,08:05,16:50,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2650225,Edinburgh
2025-01-29T21:45:00+00:00,2025-01-30T08:00:13.936Z,Light rain and a moderate breeze,54,33,2025-02-04,,,,,8,47,2,36,11,51,-1,31,,,,,,,,,64,Chance of precipitation,08:03,16:52,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2650225,Edinburgh
2025-01-29T21:45:00+00:00,2025-01-30T08:00:13.936Z,Sunny and a gentle breeze,44,28,2025-02-05,,,,,7,45,0,32,9,48,-2,28,,,,,,,,,19,Low chance of precipitation,08:01,16:54,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,2650225,Edinburgh
2025-01-29T21:45:00+00:00,2025-01-30T08:00:13.936Z,Sunny and light winds,18,11,2025-02-06,,,,,7,44,1,33,8,47,-3,26,,,,,,,,,0,Precipitation is not expected,07:58,16:56,,,,,2,LOW,L,Low,1,Sunny,Light winds from the south west,SW,SW,South Westerly,12,7,2650225,Edinburgh
2025-01-30T08:00:13+00:00,2025-01-30T08:00:13.936Z,Light cloud and a gentle breeze,24,15,2025-02-07,,,,,6,43,1,33,10,50,-3,26,,,,,,,,,25,Low chance of precipitation,07:56,16:59,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2650225,Edinburgh
2025-01-30T08:00:13+00:00,2025-01-30T08:00:13.936Z,Sunny intervals and a gentle breeze,31,19,2025-02-08,,,,,6,43,1,33,10,50,-4,25,,,,,,,,,8,Low chance of precipitation,07:54,17:01,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,16,10,2650225,Edinburgh
2025-01-30T08:00:13+00:00,2025-01-30T08:00:13.936Z,Drizzle and a gentle breeze,36,23,2025-02-09,,,,,5,42,2,35,10,50,-3,27,,,,,,,,,42,Chance of precipitation,07:52,17:03,,,,,2,LOW,L,Low,11,Drizzle,A gentle breeze from the south,S,S,Southerly,17,10,2650225,Edinburgh
2025-01-30T08:00:13+00:00,2025-01-30T08:00:13.936Z,Sleet and a gentle breeze,29,18,2025-02-10,,,,,6,43,1,34,10,50,-4,25,,,,,,,,,67,Chance of precipitation,07:50,17:05,,,,,2,LOW,L,Low,18,Sleet,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2650225,Edinburgh
2025-01-30T08:00:13+00:00,2025-01-30T08:00:13.936Z,Sunny intervals and a gentle breeze,42,26,2025-02-11,,,,,6,43,1,33,11,52,-5,24,,,,,,,,,20,Low chance of precipitation,07:48,17:07,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2650225,Edinburgh
2025-01-30T08:00:13+00:00,2025-01-30T08:00:13.936Z,Light rain and a gentle breeze,44,27,2025-02-12,,,,,7,44,3,38,12,54,-2,29,,,,,,,,,52,Chance of precipitation,07:46,17:10,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2650225,Edinburgh
