issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,A clear sky and light winds,15,9,2023-04-10,,,,,39,102,27,81,41,105,26,78,,,,,,,,,0,Precipitation is not expected,06:09,18:41,,,,,1,LOW,L,Low,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,10,6,105343,Jeddah
2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a fresh breeze,54,33,2023-04-11,,,,,39,102,25,78,41,105,23,74,,,,,,,,,0,Precipitation is not expected,06:08,18:41,,,,,10,VERY_HIGH,VH,Very High,1,Sunny,A fresh breeze from the south,S,S,Southerly,35,22,105343,Jeddah
2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,Sunny intervals and a fresh breeze,47,29,2023-04-12,,,,,34,94,23,73,37,98,20,67,,,,,,,,,13,Low chance of precipitation,06:07,18:42,,,,,8,VERY_HIGH,VH,Very High,3,Sunny Intervals,A fresh breeze from the west,W,W,Westerly,30,19,105343,Jeddah
2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a moderate breeze,38,24,2023-04-13,,,,,33,91,22,71,34,93,20,67,,,,,,,,,10,Low chance of precipitation,06:06,18:42,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A moderate breeze from the north,N,N,Northerly,30,18,105343,Jeddah
2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a gentle breeze,22,14,2023-04-14,,,,,35,94,23,74,36,97,21,70,,,,,,,,,5,Low chance of precipitation,06:05,18:42,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a gentle breeze,23,14,2023-04-15,,,,,35,95,24,75,37,98,22,71,,,,,,,,,10,Low chance of precipitation,06:04,18:43,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,11,105343,Jeddah
2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a gentle breeze,22,14,2023-04-16,,,,,35,96,24,75,37,99,21,69,,,,,,,,,0,Precipitation is not expected,06:04,18:43,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,105343,Jeddah
2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a gentle breeze,21,13,2023-04-17,,,,,37,98,24,75,38,100,21,69,,,,,,,,,0,Precipitation is not expected,06:03,18:43,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,10,105343,Jeddah
2023-04-11T03:03:31+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a gentle breeze,20,12,2023-04-18,,,,,37,99,25,78,39,102,23,73,,,,,,,,,0,Precipitation is not expected,06:02,18:44,,,,,10,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,105343,Jeddah
2023-04-11T03:03:31+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a gentle breeze,21,13,2023-04-19,,,,,38,100,26,79,40,104,23,74,,,,,,,,,0,Precipitation is not expected,06:01,18:44,,,,,10,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,105343,Jeddah
2023-04-11T03:03:31+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a gentle breeze,31,19,2023-04-20,,,,,38,100,27,80,41,105,23,74,,,,,,,,,0,Precipitation is not expected,06:00,18:44,,,,,10,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,14,9,105343,Jeddah
2023-04-11T03:03:31+03:00,2023-04-11T03:03:31.157+03:00,Sunny and a gentle breeze,27,17,2023-04-21,,,,,37,99,26,78,41,106,22,71,,,,,,,,,11,Low chance of precipitation,06:00,18:45,,,,,10,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,15,9,105343,Jeddah
