issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-11-25T10:00:00+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,21,13,2023-11-25,,,,,34,93,23,73,35,95,22,72,,,,,,,,,0,Precipitation is not expected,06:40,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,14,9,105343,Jeddah
2023-11-25T10:00:00+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,21,13,2023-11-26,,,,,34,94,23,73,35,95,22,72,,,,,,,,,0,Precipitation is not expected,06:41,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,14,9,105343,Jeddah
2023-11-25T10:00:00+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a moderate breeze,30,19,2023-11-27,,,,,34,94,23,73,35,95,21,70,,,,,,,,,0,Precipitation is not expected,06:42,17:40,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,22,14,105343,Jeddah
2023-11-25T10:00:00+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a moderate breeze,29,18,2023-11-28,,,,,34,93,22,71,35,95,21,70,,,,,,,,,0,Precipitation is not expected,06:42,17:40,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,21,13,105343,Jeddah
2023-11-25T10:00:00+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,21,13,2023-11-29,,,,,34,93,23,73,34,94,22,71,,,,,,,,,0,Precipitation is not expected,06:43,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,10,105343,Jeddah
2023-11-25T10:00:00+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,20,12,2023-11-30,,,,,34,93,23,73,35,95,22,71,,,,,,,,,0,Precipitation is not expected,06:44,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,105343,Jeddah
2023-11-25T10:00:00+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,27,17,2023-12-01,,,,,34,93,22,72,35,95,21,70,,,,,,,,,0,Precipitation is not expected,06:44,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,105343,Jeddah
2023-11-25T10:00:00+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,24,15,2023-12-02,,,,,34,93,22,72,35,95,21,70,,,,,,,,,0,Precipitation is not expected,06:45,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,17,11,105343,Jeddah
2023-11-25T11:02:08+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,25,16,2023-12-03,,,,,34,93,22,72,35,94,20,69,,,,,,,,,11,Low chance of precipitation,06:46,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,105343,Jeddah
2023-11-25T11:02:08+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,18,11,2023-12-04,,,,,33,92,22,72,35,95,20,68,,,,,,,,,0,Precipitation is not expected,06:46,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,14,9,105343,Jeddah
2023-11-25T11:02:08+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,18,11,2023-12-05,,,,,33,92,22,72,36,96,19,67,,,,,,,,,0,Precipitation is not expected,06:47,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,11,105343,Jeddah
2023-11-25T11:02:08+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,17,11,2023-12-06,,,,,33,92,22,71,36,97,19,65,,,,,,,,,0,Precipitation is not expected,06:48,17:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,11,105343,Jeddah
2023-11-25T11:02:08+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,17,11,2023-12-07,,,,,33,92,22,71,37,98,18,64,,,,,,,,,0,Precipitation is not expected,06:48,17:41,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,10,105343,Jeddah
2023-11-25T11:02:08+03:00,2023-11-25T11:02:08.793+03:00,Sunny and a gentle breeze,21,13,2023-12-08,,,,,33,91,22,71,37,99,17,63,,,,,,,,,0,Precipitation is not expected,06:49,17:41,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,105343,Jeddah
