issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-06-27T19:00:00+10:00,2024-06-28T10:03:05.329+10:00,Sunny and a gentle breeze,21,13,2024-06-28,,,,,17,63,7,45,18,65,6,43,,,,,,,,,0,Precipitation is not expected,07:01,16:56,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,17,10,2147714,Sydney
2024-06-27T19:00:00+10:00,2024-06-28T10:03:05.329+10:00,Sunny and a gentle breeze,23,15,2024-06-29,,,,,19,67,13,56,20,68,12,54,,,,,,,,,0,Precipitation is not expected,07:01,16:56,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2147714,Sydney
2024-06-27T19:00:00+10:00,2024-06-28T10:03:05.329+10:00,Light rain and a moderate breeze,41,25,2024-06-30,,,,,16,60,11,51,16,61,9,49,,,,,,,,,70,Chance of precipitation,07:01,16:57,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,22,14,2147714,Sydney
2024-06-27T19:00:00+10:00,2024-06-28T10:03:05.329+10:00,Light rain showers and a moderate breeze,33,21,2024-07-01,,,,,15,59,11,51,15,60,9,49,,,,,,,,,57,Chance of precipitation,07:01,16:57,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2147714,Sydney
2024-06-27T19:00:00+10:00,2024-06-28T10:03:05.329+10:00,Light rain showers and a moderate breeze,39,25,2024-07-02,,,,,15,59,11,53,16,60,10,50,,,,,,,,,70,Chance of precipitation,07:01,16:58,,,,,2,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,23,14,2147714,Sydney
2024-06-27T19:00:00+10:00,2024-06-28T10:03:05.329+10:00,Thundery showers and a moderate breeze,46,29,2024-07-03,,,,,15,60,12,53,16,61,10,50,,,,,,,,,70,Chance of precipitation,07:01,16:58,,,,,1,LOW,L,Low,29,Thundery Showers,A moderate breeze from the south,S,S,Southerly,25,16,2147714,Sydney
2024-06-27T19:00:00+10:00,2024-06-28T10:03:05.329+10:00,Light rain showers and a moderate breeze,42,26,2024-07-04,,,,,16,60,11,53,17,62,9,49,,,,,,,,,70,Chance of precipitation,07:01,16:59,,,,,2,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,26,16,2147714,Sydney
2024-06-27T19:00:00+10:00,2024-06-28T10:03:05.329+10:00,Light rain showers and a gentle breeze,36,23,2024-07-05,,,,,16,61,12,53,17,63,11,51,,,,,,,,,70,Chance of precipitation,07:01,16:59,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,20,12,2147714,Sydney
2024-06-28T10:03:05+10:00,2024-06-28T10:03:05.329+10:00,Light rain showers and a gentle breeze,39,24,2024-07-06,,,,,17,62,12,53,18,64,10,50,,,,,,,,,70,Chance of precipitation,07:00,17:00,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south east,SE,SE,South Easterly,17,11,2147714,Sydney
2024-06-28T10:03:05+10:00,2024-06-28T10:03:05.329+10:00,Light rain and a gentle breeze,39,25,2024-07-07,,,,,17,62,12,53,19,65,10,50,,,,,,,,,70,Chance of precipitation,07:00,17:00,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the north,N,N,Northerly,16,10,2147714,Sydney
