issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-10-10T05:51:00-04:00,2022-10-10T12:01:57.251-04:00,Sunny and a gentle breeze,26,16,2022-10-10,,,,,20,68,9,48,21,69,8,47,,,,,,,,,2,Low chance of precipitation,07:12,18:37,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the west,W,W,Westerly,15,10,4140963,Washington DC
2022-10-10T05:51:00-04:00,2022-10-10T12:01:57.251-04:00,Sunny and a gentle breeze,27,17,2022-10-11,,,,,23,73,10,50,23,73,9,49,,,,,,,,,1,Low chance of precipitation,07:13,18:36,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south,S,S,Southerly,15,9,4140963,Washington DC
2022-10-10T05:51:00-04:00,2022-10-10T12:01:57.251-04:00,Sunny intervals and a moderate breeze,37,23,2022-10-12,,,,,22,72,15,59,23,73,14,57,,,,,,,,,8,Low chance of precipitation,07:14,18:34,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,21,13,4140963,Washington DC
2022-10-10T05:51:00-04:00,2022-10-10T12:01:57.251-04:00,Thundery showers and a moderate breeze,39,24,2022-10-13,,,,,22,71,12,53,23,74,10,50,,,,,,,,,82,High chance of precipitation,07:15,18:33,,,,,1,LOW,L,Low,29,Thundery Showers,A moderate breeze from the south,S,S,Southerly,22,13,4140963,Washington DC
2022-10-10T05:51:00-04:00,2022-10-10T12:01:57.251-04:00,Sunny and a gentle breeze,30,19,2022-10-14,,,,,19,67,7,45,21,69,6,43,,,,,,,,,2,Low chance of precipitation,07:16,18:31,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,4140963,Washington DC
2022-10-10T05:51:00-04:00,2022-10-10T12:01:57.251-04:00,Sunny and a gentle breeze,29,18,2022-10-15,,,,,20,69,10,50,22,71,8,47,,,,,,,,,7,Low chance of precipitation,07:17,18:30,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south,S,S,Southerly,16,10,4140963,Washington DC
2022-10-10T05:51:00-04:00,2022-10-10T12:01:57.251-04:00,Sunny intervals and a gentle breeze,30,19,2022-10-16,,,,,20,69,12,54,22,72,10,50,,,,,,,,,12,Low chance of precipitation,07:18,18:29,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,17,11,4140963,Washington DC
2022-10-10T05:51:00-04:00,2022-10-10T12:01:57.251-04:00,Light cloud and a moderate breeze,42,26,2022-10-17,,,,,17,63,8,46,19,67,6,42,,,,,,,,,19,Low chance of precipitation,07:19,18:27,,,,,2,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,24,15,4140963,Washington DC
2022-10-10T12:01:57-04:00,2022-10-10T12:01:57.251-04:00,Sunny intervals and a moderate breeze,40,25,2022-10-18,,,,,13,56,6,42,15,59,4,40,,,,,,,,,8,Low chance of precipitation,07:20,18:26,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,21,13,4140963,Washington DC
2022-10-10T12:01:57-04:00,2022-10-10T12:01:57.251-04:00,Sunny intervals and a gentle breeze,32,20,2022-10-19,,,,,14,58,7,44,16,61,5,41,,,,,,,,,8,Low chance of precipitation,07:21,18:24,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,18,11,4140963,Washington DC
