issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-10-12T03:50:00-04:00,2022-10-12T04:06:52.031-04:00,A clear sky and a gentle breeze,21,13,2022-10-11,,,,,22,71,11,53,23,73,11,51,,,,,,,,,1,Low chance of precipitation,07:13,18:36,,,,,0,LOW,L,Low,0,Clear Sky,A gentle breeze from the south,S,S,Southerly,13,8,4140963,Washington DC
2022-10-12T03:50:00-04:00,2022-10-12T04:06:52.031-04:00,Sunny intervals and a moderate breeze,30,18,2022-10-12,,,,,22,71,15,60,23,73,15,58,,,,,,,,,5,Low chance of precipitation,07:14,18:34,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,21,13,4140963,Washington DC
2022-10-12T03:50:00-04:00,2022-10-12T04:06:52.031-04:00,Thundery showers and a gentle breeze,36,22,2022-10-13,,,,,19,67,11,52,21,69,10,50,,,,,,,,,99,Precipitation is expected,07:15,18:33,,,,,1,LOW,L,Low,29,Thundery Showers,A gentle breeze from the south,S,S,Southerly,19,12,4140963,Washington DC
2022-10-12T03:50:00-04:00,2022-10-12T04:06:52.031-04:00,Sunny and a gentle breeze,28,17,2022-10-14,,,,,19,67,9,49,20,68,8,47,,,,,,,,,1,Low chance of precipitation,07:16,18:31,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,15,10,4140963,Washington DC
2022-10-12T03:50:00-04:00,2022-10-12T04:06:52.031-04:00,Sunny and a gentle breeze,37,23,2022-10-15,,,,,21,70,12,54,22,72,11,51,,,,,,,,,4,Low chance of precipitation,07:17,18:30,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south,S,S,Southerly,20,12,4140963,Washington DC
2022-10-12T03:50:00-04:00,2022-10-12T04:06:52.031-04:00,Light cloud and a gentle breeze,26,16,2022-10-16,,,,,22,71,13,55,24,75,11,52,,,,,,,,,19,Low chance of precipitation,07:18,18:29,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,10,4140963,Washington DC
2022-10-12T03:50:00-04:00,2022-10-12T04:06:52.031-04:00,Sunny intervals and a moderate breeze,37,23,2022-10-17,,,,,18,64,8,46,20,68,6,42,,,,,,,,,19,Low chance of precipitation,07:19,18:27,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,4140963,Washington DC
2022-10-12T03:50:00-04:00,2022-10-12T04:06:52.031-04:00,Sunny intervals and a moderate breeze,45,28,2022-10-18,,,,,13,55,4,40,14,58,3,38,,,,,,,,,12,Low chance of precipitation,07:20,18:26,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,25,16,4140963,Washington DC
2022-10-12T04:06:52-04:00,2022-10-12T04:06:52.031-04:00,Sunny intervals and a moderate breeze,35,22,2022-10-19,,,,,14,57,6,43,15,59,5,40,,,,,,,,,7,Low chance of precipitation,07:21,18:24,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,20,13,4140963,Washington DC
2022-10-12T04:06:52-04:00,2022-10-12T04:06:52.031-04:00,Light cloud and a gentle breeze,31,19,2022-10-20,,,,,15,59,8,46,17,62,6,43,,,,,,,,,12,Low chance of precipitation,07:22,18:23,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,4140963,Washington DC
