issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-01-22T21:04:00+00:00,2023-01-23T08:00:12.237Z,Light cloud and a gentle breeze,20,12,2023-01-23,,,,,5,41,-3,27,6,43,-4,24,,,,,3.0,LOW,L,Low,9,Low chance of precipitation,08:04,16:46,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,12,8,2653822,Cardiff
2023-01-22T21:04:00+00:00,2023-01-23T08:00:12.237Z,Sunny intervals and light winds,16,10,2023-01-24,,,,,6,43,0,32,8,46,-2,29,,,,,2.0,LOW,L,Low,5,Low chance of precipitation,08:03,16:48,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the east,E,E,Easterly,9,6,2653822,Cardiff
2023-01-22T21:04:00+00:00,2023-01-23T08:00:12.237Z,Thick cloud and a gentle breeze,32,20,2023-01-25,,,,,9,49,3,37,10,51,2,35,,,,,2.0,LOW,L,Low,17,Low chance of precipitation,08:01,16:49,,,,,1,LOW,L,Low,8,Thick Cloud,A gentle breeze from the west,W,W,Westerly,19,12,2653822,Cardiff
2023-01-22T21:04:00+00:00,2023-01-23T08:00:12.237Z,Sunny intervals and a moderate breeze,36,22,2023-01-26,,,,,8,47,2,36,9,48,1,34,,,,,2.0,LOW,L,Low,8,Low chance of precipitation,08:00,16:51,,,,,1,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the north,N,N,Northerly,23,15,2653822,Cardiff
2023-01-22T21:04:00+00:00,2023-01-23T08:00:12.237Z,Light cloud and a gentle breeze,25,16,2023-01-27,,,,,6,43,2,36,8,46,0,32,,,,,2.0,LOW,L,Low,9,Low chance of precipitation,07:59,16:53,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,17,10,2653822,Cardiff
2023-01-22T21:04:00+00:00,2023-01-23T08:00:12.237Z,Light cloud and a gentle breeze,27,17,2023-01-28,,,,,10,50,3,37,11,51,1,34,,,,,,,,,14,Low chance of precipitation,07:58,16:55,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2653822,Cardiff
2023-01-22T21:04:00+00:00,2023-01-23T08:00:12.237Z,Light cloud and a moderate breeze,34,21,2023-01-29,,,,,10,50,6,43,11,52,5,41,,,,,,,,,13,Low chance of precipitation,07:56,16:57,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,22,13,2653822,Cardiff
2023-01-22T21:04:00+00:00,2023-01-23T08:00:12.237Z,Light cloud and a moderate breeze,45,28,2023-01-30,,,,,11,51,6,43,12,53,4,40,,,,,,,,,18,Low chance of precipitation,07:55,16:58,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,29,18,2653822,Cardiff
2023-01-23T08:00:12+00:00,2023-01-23T08:00:12.237Z,Light rain and a moderate breeze,42,26,2023-01-31,,,,,10,51,6,42,12,53,3,38,,,,,,,,,19,Low chance of precipitation,07:53,17:00,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,27,17,2653822,Cardiff
2023-01-23T08:00:12+00:00,2023-01-23T08:00:12.237Z,Light cloud and a moderate breeze,42,26,2023-02-01,,,,,9,49,5,41,11,52,3,37,,,,,,,,,22,Low chance of precipitation,07:52,17:02,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,27,17,2653822,Cardiff
2023-01-23T08:00:12+00:00,2023-01-23T08:00:12.237Z,Light rain showers and a moderate breeze,41,25,2023-02-02,,,,,9,48,5,41,11,52,2,36,,,,,,,,,23,Low chance of precipitation,07:50,17:04,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,26,16,2653822,Cardiff
2023-01-23T08:00:12+00:00,2023-01-23T08:00:12.237Z,Light rain and a moderate breeze,39,24,2023-02-03,,,,,10,50,6,43,12,54,4,39,,,,,,,,,30,Low chance of precipitation,07:49,17:05,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,25,16,2653822,Cardiff
2023-01-23T08:00:12+00:00,2023-01-23T08:00:12.237Z,Light rain and a moderate breeze,40,25,2023-02-04,,,,,9,49,6,43,12,54,3,38,,,,,,,,,29,Low chance of precipitation,07:47,17:07,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,26,16,2653822,Cardiff
2023-01-23T08:00:12+00:00,2023-01-23T08:00:12.237Z,Hail showers and a moderate breeze,43,27,2023-02-05,,,,,10,50,6,42,13,55,3,37,,,,,,,,,40,Chance of precipitation,07:45,17:09,,,,,1,LOW,L,Low,20,Hail Showers,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2653822,Cardiff
