issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-03-10T21:41:00+00:00,2024-03-11T00:00:39.58Z,Thick cloud and a gentle breeze,34,21,2024-03-10,,,,,8,46,4,40,9,47,4,39,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,06:40,18:07,,,,,0,LOW,L,Low,37,Thick Cloud,A gentle breeze from the east,E,E,Easterly,16,10,2650225,Edinburgh
2024-03-10T21:41:00+00:00,2024-03-11T00:00:39.58Z,Thick cloud and a gentle breeze,29,18,2024-03-11,,,,,8,46,4,39,9,47,3,38,,,,,2.0,LOW,L,Low,21,Low chance of precipitation,06:37,18:09,,,,,1,LOW,L,Low,8,Thick Cloud,A gentle breeze from the east,E,E,Easterly,15,9,2650225,Edinburgh
2024-03-10T21:41:00+00:00,2024-03-11T00:00:39.58Z,Light rain and a gentle breeze,29,18,2024-03-12,,,,,10,50,9,47,11,52,7,45,,,,,2.0,LOW,L,Low,64,Chance of precipitation,06:34,18:11,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2650225,Edinburgh
2024-03-10T21:41:00+00:00,2024-03-11T00:00:39.58Z,Gusty winds and rain,68,42,2024-03-13,,,,,11,53,6,43,13,55,4,40,,,,,3.0,LOW,L,Low,60,Chance of precipitation,06:32,18:14,,,,,3,MODERATE,M,Moderate,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,35,22,2650225,Edinburgh
2024-03-10T21:41:00+00:00,2024-03-11T00:00:39.58Z,Light rain and a gentle breeze,45,28,2024-03-14,,,,,11,52,8,47,13,56,6,43,,,,,3.0,LOW,L,Low,67,Chance of precipitation,06:29,18:16,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,19,12,2650225,Edinburgh
2024-03-10T21:41:00+00:00,2024-03-11T00:00:39.58Z,Light rain and a moderate breeze,39,24,2024-03-15,,,,,13,55,5,41,14,57,2,36,,,,,,,,,70,Chance of precipitation,06:27,18:18,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2650225,Edinburgh
2024-03-10T21:41:00+00:00,2024-03-11T00:00:39.58Z,Light rain and a gentle breeze,23,14,2024-03-16,,,,,11,51,8,46,13,55,6,43,,,,,,,,,70,Chance of precipitation,06:24,18:20,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,14,9,2650225,Edinburgh
2024-03-11T00:00:39+00:00,2024-03-11T00:00:39.58Z,Drizzle and a moderate breeze,47,29,2024-03-17,,,,,12,54,5,41,13,56,4,39,,,,,,,,,60,Chance of precipitation,06:21,18:22,,,,,3,MODERATE,M,Moderate,11,Drizzle,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2650225,Edinburgh
2024-03-11T00:00:39+00:00,2024-03-11T00:00:39.58Z,Light rain and a moderate breeze,45,28,2024-03-18,,,,,10,50,5,41,13,56,1,35,,,,,,,,,34,Chance of precipitation,06:19,18:24,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2650225,Edinburgh
2024-03-11T00:00:39+00:00,2024-03-11T00:00:39.58Z,Light rain and a moderate breeze,57,35,2024-03-19,,,,,10,50,5,41,14,57,1,34,,,,,,,,,70,Chance of precipitation,06:16,18:26,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,22,14,2650225,Edinburgh
2024-03-11T00:00:39+00:00,2024-03-11T00:00:39.58Z,Light rain and a gentle breeze,45,28,2024-03-20,,,,,10,50,3,38,14,58,-1,30,,,,,,,,,56,Chance of precipitation,06:13,18:28,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2650225,Edinburgh
2024-03-11T00:00:39+00:00,2024-03-11T00:00:39.58Z,Light rain and light winds,25,16,2024-03-21,,,,,10,50,3,38,15,59,-1,29,,,,,,,,,68,Chance of precipitation,06:11,18:30,,,,,1,LOW,L,Low,12,Light Rain,Light winds from the south west,SW,SW,South Westerly,10,6,2650225,Edinburgh
2024-03-11T00:00:39+00:00,2024-03-11T00:00:39.58Z,Light rain and a gentle breeze,32,20,2024-03-22,,,,,9,49,4,40,14,58,-1,31,,,,,,,,,45,Chance of precipitation,06:08,18:32,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2650225,Edinburgh
2024-03-11T00:00:39+00:00,2024-03-11T00:00:39.58Z,Light rain and a gentle breeze,34,21,2024-03-23,,,,,9,47,2,35,14,57,-4,25,,,,,,,,,67,Chance of precipitation,06:06,18:34,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2650225,Edinburgh
