issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-10-01T11:56:00+02:00,2022-10-01T18:03:08.369+02:00,Light rain and a gentle breeze,48,30,2022-10-01,,,,,20,69,14,57,21,70,13,56,,,,,,,,,68,Chance of precipitation,07:49,19:30,,,,,1,LOW,L,Low,39,Light Rain,A gentle breeze from the west,W,W,Westerly,18,11,2988507,Paris
2022-10-01T11:56:00+02:00,2022-10-01T18:03:08.369+02:00,Light rain showers and a gentle breeze,44,28,2022-10-02,,,,,20,69,13,56,21,70,13,55,,,,,,,,,74,High chance of precipitation,07:51,19:28,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,17,11,2988507,Paris
2022-10-01T11:56:00+02:00,2022-10-01T18:03:08.369+02:00,Light cloud and light winds,21,13,2022-10-03,,,,,19,67,13,56,20,69,12,54,,,,,,,,,15,Low chance of precipitation,07:52,19:26,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,9,6,2988507,Paris
2022-10-01T11:56:00+02:00,2022-10-01T18:03:08.369+02:00,Sunny intervals and a gentle breeze,35,22,2022-10-04,,,,,21,70,12,53,22,71,11,52,,,,,,,,,13,Low chance of precipitation,07:54,19:24,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,8,2988507,Paris
2022-10-01T11:56:00+02:00,2022-10-01T18:03:08.369+02:00,Sunny intervals and a gentle breeze,52,32,2022-10-05,,,,,22,72,11,53,23,74,10,50,,,,,,,,,6,Low chance of precipitation,07:55,19:22,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2988507,Paris
2022-10-01T11:56:00+02:00,2022-10-01T18:03:08.369+02:00,Sunny and light winds,26,16,2022-10-06,,,,,19,67,10,50,20,69,8,47,,,,,,,,,11,Low chance of precipitation,07:57,19:20,,,,,3,MODERATE,M,Moderate,1,Sunny,Light winds from the north west,NW,NW,North Westerly,10,6,2988507,Paris
2022-10-01T11:56:00+02:00,2022-10-01T18:03:08.369+02:00,Sunny intervals and light winds,25,15,2022-10-07,,,,,19,66,10,51,20,68,9,48,,,,,,,,,11,Low chance of precipitation,07:58,19:18,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south,S,S,Southerly,10,6,2988507,Paris
2022-10-01T11:56:00+02:00,2022-10-01T18:03:08.369+02:00,Sunny intervals and a gentle breeze,33,20,2022-10-08,,,,,20,67,11,53,21,69,10,50,,,,,,,,,17,Low chance of precipitation,08:00,19:16,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2988507,Paris
2022-10-01T18:03:08+02:00,2022-10-01T18:03:08.369+02:00,Sunny intervals and a gentle breeze,37,23,2022-10-09,,,,,19,66,11,51,20,68,9,49,,,,,,,,,25,Low chance of precipitation,08:01,19:14,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2988507,Paris
2022-10-01T18:03:08+02:00,2022-10-01T18:03:08.369+02:00,Drizzle and a gentle breeze,40,25,2022-10-10,,,,,17,63,10,49,19,65,8,46,,,,,,,,,38,Chance of precipitation,08:03,19:12,,,,,2,LOW,L,Low,11,Drizzle,A gentle breeze from the west,W,W,Westerly,16,10,2988507,Paris
2022-10-01T18:03:08+02:00,2022-10-01T18:03:08.369+02:00,Sunny intervals and a gentle breeze,37,23,2022-10-11,,,,,16,61,9,48,18,64,7,44,,,,,,,,,16,Low chance of precipitation,08:04,19:10,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,15,9,2988507,Paris
2022-10-01T18:03:08+02:00,2022-10-01T18:03:08.369+02:00,Sunny intervals and a gentle breeze,35,22,2022-10-12,,,,,16,61,9,48,18,64,7,44,,,,,,,,,20,Low chance of precipitation,08:06,19:08,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,14,9,2988507,Paris
2022-10-01T18:03:08+02:00,2022-10-01T18:03:08.369+02:00,Sunny intervals and a gentle breeze,37,23,2022-10-13,,,,,16,61,10,49,18,65,8,46,,,,,,,,,18,Low chance of precipitation,08:07,19:06,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2988507,Paris
2022-10-01T18:03:08+02:00,2022-10-01T18:03:08.369+02:00,Light rain and a gentle breeze,38,24,2022-10-14,,,,,16,61,10,49,18,64,7,45,,,,,,,,,29,Low chance of precipitation,08:09,19:04,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the west,W,W,Westerly,15,9,2988507,Paris
