issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-12-05T21:45:00+00:00,2024-12-06T08:01:36.818Z,Sunny and a gentle breeze,38,24,2024-12-06,,,,,9,48,8,47,10,51,7,45,,,,,3.0,LOW,L,Low,36,Chance of precipitation,07:51,15:52,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,2634341,City of Westminster
2024-12-05T21:45:00+00:00,2024-12-06T08:01:36.818Z,Gusty winds and rain,80,50,2024-12-07,,,,,10,49,7,44,11,51,5,41,,,,,3.0,LOW,L,Low,70,Chance of precipitation,07:52,15:52,,,,,1,LOW,L,Low,12,Light Rain,Gusty winds from the west,W,W,Westerly,32,20,2634341,City of Westminster
2024-12-05T21:45:00+00:00,2024-12-06T08:01:36.818Z,Gusty winds and rain,65,41,2024-12-08,,,,,8,47,7,45,9,48,6,43,,,,,2.0,LOW,L,Low,70,Chance of precipitation,07:53,15:52,,,,,1,LOW,L,Low,12,Light Rain,Gusty winds from the north,N,N,Northerly,27,17,2634341,City of Westminster
2024-12-05T21:45:00+00:00,2024-12-06T08:01:36.818Z,Drizzle and a moderate breeze,53,33,2024-12-09,,,,,8,47,6,43,9,49,5,41,,,,,2.0,LOW,L,Low,47,Chance of precipitation,07:54,15:52,,,,,1,LOW,L,Low,11,Drizzle,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2634341,City of Westminster
2024-12-05T21:45:00+00:00,2024-12-06T08:01:36.818Z,Light cloud and a gentle breeze,43,27,2024-12-10,,,,,7,45,5,40,9,47,3,37,,,,,2.0,LOW,L,Low,29,Low chance of precipitation,07:56,15:51,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2634341,City of Westminster
2024-12-05T21:45:00+00:00,2024-12-06T08:01:36.818Z,Light cloud and a gentle breeze,32,20,2024-12-11,,,,,7,44,3,37,8,46,1,33,,,,,,,,,0,Precipitation is not expected,07:57,15:51,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2634341,City of Westminster
2024-12-05T21:45:00+00:00,2024-12-06T08:01:36.818Z,Sunny intervals and light winds,14,9,2024-12-12,,,,,6,43,3,37,8,46,1,34,,,,,,,,,0,Precipitation is not expected,07:58,15:51,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,5,3,2634341,City of Westminster
2024-12-05T21:45:00+00:00,2024-12-06T08:01:36.818Z,Light cloud and light winds,17,10,2024-12-13,,,,,6,43,3,37,8,46,1,34,,,,,,,,,20,Low chance of precipitation,07:58,15:51,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,7,4,2634341,City of Westminster
2024-12-06T08:01:36+00:00,2024-12-06T08:01:36.818Z,Sunny intervals and light winds,16,10,2024-12-14,,,,,6,43,2,36,8,47,0,32,,,,,,,,,36,Chance of precipitation,07:59,15:52,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,7,4,2634341,City of Westminster
2024-12-06T08:01:36+00:00,2024-12-06T08:01:36.818Z,Sunny and light winds,15,9,2024-12-15,,,,,7,45,5,42,10,50,3,37,,,,,,,,,50,Chance of precipitation,08:00,15:52,,,,,1,LOW,L,Low,1,Sunny,Light winds from the west,W,W,Westerly,10,6,2634341,City of Westminster
2024-12-06T08:01:36+00:00,2024-12-06T08:01:36.818Z,Sunny intervals and a gentle breeze,37,23,2024-12-16,,,,,8,47,6,42,11,52,3,37,,,,,,,,,50,Chance of precipitation,08:01,15:52,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,15,9,2634341,City of Westminster
2024-12-06T08:01:36+00:00,2024-12-06T08:01:36.818Z,Light rain and a gentle breeze,49,30,2024-12-17,,,,,9,47,3,38,12,54,-1,31,,,,,,,,,70,Chance of precipitation,08:02,15:52,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2634341,City of Westminster
2024-12-06T08:01:36+00:00,2024-12-06T08:01:36.818Z,Sunny and a gentle breeze,34,21,2024-12-18,,,,,8,46,4,39,12,54,-1,31,,,,,,,,,16,Low chance of precipitation,08:02,15:53,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2634341,City of Westminster
2024-12-06T08:01:36+00:00,2024-12-06T08:01:36.818Z,Light cloud and a gentle breeze,39,24,2024-12-19,,,,,7,45,4,39,12,54,0,31,,,,,,,,,20,Low chance of precipitation,08:03,15:53,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2634341,City of Westminster
