issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-07-08T12:00:00+03:00,2024-07-09T03:03:19.297+03:00,A clear sky and a gentle breeze,21,13,2024-07-08,,,,,44,111,31,88,46,115,29,83,,,,,,,,,0,Precipitation is not expected,05:47,19:10,,,,,1,LOW,L,Low,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,14,9,105343,Jeddah
2024-07-08T12:00:00+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a moderate breeze,36,23,2024-07-09,,,,,44,111,29,84,46,115,26,79,,,,,,,,,0,Precipitation is not expected,05:47,19:10,,,,,12,EXTREME,E,Extreme,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,105343,Jeddah
2024-07-08T12:00:00+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a moderate breeze,41,25,2024-07-10,,,,,43,110,30,85,45,113,27,81,,,,,,,,,0,Precipitation is not expected,05:48,19:09,,,,,12,EXTREME,E,Extreme,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,28,17,105343,Jeddah
2024-07-08T12:00:00+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a fresh breeze,45,28,2024-07-11,,,,,41,107,30,86,43,109,28,82,,,,,,,,,0,Precipitation is not expected,05:48,19:09,,,,,11,EXTREME,E,Extreme,1,Sunny,A fresh breeze from the north west,NW,NW,North Westerly,30,19,105343,Jeddah
2024-07-08T12:00:00+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a moderate breeze,37,23,2024-07-12,,,,,41,106,29,84,42,108,26,79,,,,,,,,,0,Precipitation is not expected,05:48,19:09,,,,,11,EXTREME,E,Extreme,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,27,17,105343,Jeddah
2024-07-08T12:00:00+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a gentle breeze,29,18,2024-07-13,,,,,40,104,28,83,42,107,26,79,,,,,,,,,0,Precipitation is not expected,05:49,19:09,,,,,10,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,20,12,105343,Jeddah
2024-07-08T12:00:00+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a moderate breeze,31,19,2024-07-14,,,,,40,104,28,82,41,107,25,77,,,,,,,,,0,Precipitation is not expected,05:49,19:09,,,,,10,VERY_HIGH,VH,Very High,1,Sunny,A moderate breeze from the west,W,W,Westerly,21,13,105343,Jeddah
2024-07-09T03:03:19+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a gentle breeze,31,19,2024-07-15,,,,,41,105,28,83,42,107,25,78,,,,,,,,,0,Precipitation is not expected,05:50,19:09,,,,,10,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,20,12,105343,Jeddah
2024-07-09T03:03:19+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a moderate breeze,33,21,2024-07-16,,,,,41,105,28,82,43,109,26,79,,,,,,,,,0,Precipitation is not expected,05:50,19:08,,,,,11,EXTREME,E,Extreme,1,Sunny,A moderate breeze from the west,W,W,Westerly,21,13,105343,Jeddah
2024-07-09T03:03:19+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a moderate breeze,40,25,2024-07-17,,,,,42,107,28,82,44,111,25,77,,,,,,,,,0,Precipitation is not expected,05:50,19:08,,,,,11,EXTREME,E,Extreme,1,Sunny,A moderate breeze from the west,W,W,Westerly,23,14,105343,Jeddah
2024-07-09T03:03:19+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a moderate breeze,27,17,2024-07-18,,,,,41,106,27,82,44,111,25,77,,,,,,,,,0,Precipitation is not expected,05:51,19:08,,,,,11,EXTREME,E,Extreme,1,Sunny,A moderate breeze from the west,W,W,Westerly,20,13,105343,Jeddah
2024-07-09T03:03:19+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a gentle breeze,18,11,2024-07-19,,,,,41,106,28,83,44,111,25,77,,,,,,,,,0,Precipitation is not expected,05:51,19:08,,,,,11,EXTREME,E,Extreme,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2024-07-09T03:03:19+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a gentle breeze,20,12,2024-07-20,,,,,41,106,28,82,44,112,24,76,,,,,,,,,0,Precipitation is not expected,05:52,19:07,,,,,11,EXTREME,E,Extreme,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,10,105343,Jeddah
2024-07-09T03:03:19+03:00,2024-07-09T03:03:19.297+03:00,Sunny and a gentle breeze,32,20,2024-07-21,,,,,41,106,28,82,45,113,24,75,,,,,,,,,0,Precipitation is not expected,05:52,19:07,,,,,11,EXTREME,E,Extreme,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,105343,Jeddah
