issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-08-08T05:41:00-04:00,2024-08-08T12:04:03.685-04:00,Thundery showers and a gentle breeze,35,22,2024-08-08,,,,,26,79,24,76,28,82,23,73,,,,,,,,,88,High chance of precipitation,06:16,20:11,,,,,2,LOW,L,Low,29,Thundery Showers,A gentle breeze from the south east,SE,SE,South Easterly,18,11,4140963,Washington DC
2024-08-08T05:41:00-04:00,2024-08-08T12:04:03.685-04:00,Thundery showers and a fresh breeze,56,35,2024-08-09,,,,,28,82,21,70,29,85,20,67,,,,,,,,,80,High chance of precipitation,06:17,20:09,,,,,2,LOW,L,Low,29,Thundery Showers,A fresh breeze from the south east,SE,SE,South Easterly,32,20,4140963,Washington DC
2024-08-08T05:41:00-04:00,2024-08-08T12:04:03.685-04:00,Sunny and a gentle breeze,28,17,2024-08-10,,,,,31,87,19,67,32,89,18,64,,,,,,,,,0,Precipitation is not expected,06:18,20:08,,,,,8,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,4140963,Washington DC
2024-08-08T05:41:00-04:00,2024-08-08T12:04:03.685-04:00,Sunny and a gentle breeze,17,11,2024-08-11,,,,,30,86,19,65,31,89,17,63,,,,,,,,,0,Precipitation is not expected,06:19,20:07,,,,,8,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,14,9,4140963,Washington DC
2024-08-08T05:41:00-04:00,2024-08-08T12:04:03.685-04:00,Sunny and a gentle breeze,19,12,2024-08-12,,,,,30,86,19,66,32,90,17,63,,,,,,,,,0,Precipitation is not expected,06:20,20:06,,,,,8,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,14,8,4140963,Washington DC
2024-08-08T05:41:00-04:00,2024-08-08T12:04:03.685-04:00,Sunny and light winds,15,9,2024-08-13,,,,,29,85,19,66,33,91,17,63,,,,,,,,,12,Low chance of precipitation,06:21,20:04,,,,,7,HIGH,H,High,1,Sunny,Light winds from the north west,NW,NW,North Westerly,11,7,4140963,Washington DC
2024-08-08T05:41:00-04:00,2024-08-08T12:04:03.685-04:00,Sunny intervals and light winds,12,8,2024-08-14,,,,,30,85,19,67,31,88,18,65,,,,,,,,,11,Low chance of precipitation,06:21,20:03,,,,,6,HIGH,H,High,3,Sunny Intervals,Light winds from the south,S,S,Southerly,11,7,4140963,Washington DC
2024-08-08T05:41:00-04:00,2024-08-08T12:04:03.685-04:00,Light rain showers and a gentle breeze,20,12,2024-08-15,,,,,29,84,19,66,32,89,17,63,,,,,,,,,28,Low chance of precipitation,06:22,20:02,,,,,6,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the south east,SE,SE,South Easterly,13,8,4140963,Washington DC
2024-08-08T12:04:03-04:00,2024-08-08T12:04:03.685-04:00,Sunny intervals and light winds,14,9,2024-08-16,,,,,30,87,20,68,32,89,19,65,,,,,,,,,12,Low chance of precipitation,06:23,20:01,,,,,7,HIGH,H,High,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,11,7,4140963,Washington DC
2024-08-08T12:04:03-04:00,2024-08-08T12:04:03.685-04:00,Sunny intervals and a gentle breeze,12,8,2024-08-17,,,,,30,86,19,67,32,89,17,63,,,,,,,,,21,Low chance of precipitation,06:24,19:59,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,12,8,4140963,Washington DC
2024-08-08T12:04:03-04:00,2024-08-08T12:04:03.685-04:00,Light rain showers and a gentle breeze,23,15,2024-08-18,,,,,30,85,21,70,32,89,19,65,,,,,,,,,44,Chance of precipitation,06:25,19:58,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south east,SE,SE,South Easterly,15,9,4140963,Washington DC
2024-08-08T12:04:03-04:00,2024-08-08T12:04:03.685-04:00,Heavy rain showers and light winds,15,9,2024-08-19,,,,,31,87,20,69,33,92,18,64,,,,,,,,,41,Chance of precipitation,06:26,19:56,,,,,6,HIGH,H,High,14,Heavy Rain Showers,Light winds from the south east,SE,SE,South Easterly,10,6,4140963,Washington DC
2024-08-08T12:04:03-04:00,2024-08-08T12:04:03.685-04:00,Light rain showers and a gentle breeze,19,12,2024-08-20,,,,,31,89,22,71,35,94,19,65,,,,,,,,,50,Chance of precipitation,06:27,19:55,,,,,7,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,12,8,4140963,Washington DC
2024-08-08T12:04:03-04:00,2024-08-08T12:04:03.685-04:00,Sunny intervals and a gentle breeze,26,16,2024-08-21,,,,,32,89,21,69,35,95,17,63,,,,,,,,,31,Chance of precipitation,06:28,19:54,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,14,8,4140963,Washington DC
