issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-11-20T09:54:00+00:00,2023-11-20T16:00:27.174Z,Sunny intervals and light winds,26,16,2023-11-20,,,,,13,55,7,45,13,56,6,42,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,07:38,16:18,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,11,7,2653822,Cardiff
2023-11-20T09:54:00+00:00,2023-11-20T16:00:27.174Z,Sunny intervals and a gentle breeze,32,20,2023-11-21,,,,,12,53,4,39,12,54,2,36,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:40,16:16,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,14,9,2653822,Cardiff
2023-11-20T09:54:00+00:00,2023-11-20T16:00:27.174Z,Light cloud and a gentle breeze,39,24,2023-11-22,,,,,13,55,9,48,14,57,8,46,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:42,16:15,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,16,10,2653822,Cardiff
2023-11-20T09:54:00+00:00,2023-11-20T16:00:27.174Z,Sunny intervals and a gentle breeze,42,26,2023-11-23,,,,,13,56,8,47,15,58,7,44,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:43,16:14,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,20,12,2653822,Cardiff
2023-11-20T09:54:00+00:00,2023-11-20T16:00:27.174Z,Light cloud and a gentle breeze,31,19,2023-11-24,,,,,12,54,6,43,15,59,0,33,,,,,3.0,LOW,L,Low,21,Low chance of precipitation,07:45,16:13,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2653822,Cardiff
2023-11-20T09:54:00+00:00,2023-11-20T16:00:27.174Z,Light rain and a gentle breeze,38,24,2023-11-25,,,,,11,51,4,40,14,58,1,34,,,,,,,,,64,Chance of precipitation,07:46,16:12,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the west,W,W,Westerly,19,12,2653822,Cardiff
2023-11-20T09:54:00+00:00,2023-11-20T16:00:27.174Z,Light rain showers and light winds,27,17,2023-11-26,,,,,10,51,4,40,14,58,2,35,,,,,,,,,64,Chance of precipitation,07:48,16:11,,,,,2,LOW,L,Low,10,Light Rain Showers,Light winds from the south west,SW,SW,South Westerly,12,7,2653822,Cardiff
2023-11-20T09:54:00+00:00,2023-11-20T16:00:27.174Z,Drizzle and a gentle breeze,33,21,2023-11-27,,,,,9,48,3,37,12,54,-1,31,,,,,,,,,68,Chance of precipitation,07:50,16:10,,,,,2,LOW,L,Low,11,Drizzle,A gentle breeze from the west,W,W,Westerly,15,9,2653822,Cardiff
2023-11-20T16:00:27+00:00,2023-11-20T16:00:27.174Z,Drizzle and a gentle breeze,32,20,2023-11-28,,,,,9,48,2,35,13,55,-2,28,,,,,,,,,36,Chance of precipitation,07:51,16:10,,,,,1,LOW,L,Low,11,Drizzle,A gentle breeze from the north,N,N,Northerly,16,10,2653822,Cardiff
2023-11-20T16:00:27+00:00,2023-11-20T16:00:27.174Z,Sunny intervals and a gentle breeze,29,18,2023-11-29,,,,,9,47,3,37,13,55,-1,29,,,,,,,,,16,Low chance of precipitation,07:53,16:09,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2653822,Cardiff
2023-11-20T16:00:27+00:00,2023-11-20T16:00:27.174Z,Sunny and a gentle breeze,33,20,2023-11-30,,,,,9,47,2,36,13,56,-3,26,,,,,,,,,50,Chance of precipitation,07:54,16:08,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the north,N,N,Northerly,13,8,2653822,Cardiff
2023-11-20T16:00:27+00:00,2023-11-20T16:00:27.174Z,Drizzle and light winds,23,15,2023-12-01,,,,,8,47,3,37,14,57,-3,26,,,,,,,,,48,Chance of precipitation,07:55,16:07,,,,,1,LOW,L,Low,11,Drizzle,Light winds from the north,N,N,Northerly,9,6,2653822,Cardiff
2023-11-20T16:00:27+00:00,2023-11-20T16:00:27.174Z,Sunny and light winds,18,11,2023-12-02,,,,,9,48,2,35,15,59,-5,24,,,,,,,,,0,Precipitation is not expected,07:57,16:07,,,,,2,LOW,L,Low,1,Sunny,Light winds from the north west,NW,NW,North Westerly,9,6,2653822,Cardiff
