issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-01-29T09:46:00+00:00,2024-01-29T16:00:32.022Z,Sunny intervals and a gentle breeze,30,19,2024-01-29,,,,,12,54,9,48,13,55,7,45,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,07:44,16:44,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,16,10,2634341,City of Westminster
2024-01-29T09:46:00+00:00,2024-01-29T16:00:32.022Z,Thick cloud and a moderate breeze,40,25,2024-01-30,,,,,10,50,4,39,11,51,3,37,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:42,16:46,,,,,1,LOW,L,Low,8,Thick Cloud,A moderate breeze from the west,W,W,Westerly,22,14,2634341,City of Westminster
2024-01-29T09:46:00+00:00,2024-01-29T16:00:32.022Z,Sunny intervals and a moderate breeze,49,30,2024-01-31,,,,,11,52,8,46,12,54,5,41,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:41,16:48,,,,,2,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2634341,City of Westminster
2024-01-29T09:46:00+00:00,2024-01-29T16:00:32.022Z,Sunny and a gentle breeze,25,15,2024-02-01,,,,,11,52,6,42,14,58,4,39,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:40,16:50,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,13,8,2634341,City of Westminster
2024-01-29T09:46:00+00:00,2024-01-29T16:00:32.022Z,Light cloud and a moderate breeze,48,30,2024-02-02,,,,,14,57,11,52,15,59,10,50,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:38,16:51,,,,,2,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,27,17,2634341,City of Westminster
2024-01-29T09:46:00+00:00,2024-01-29T16:00:32.022Z,Light cloud and a moderate breeze,39,24,2024-02-03,,,,,14,57,9,48,15,59,7,45,,,,,,,,,0,Precipitation is not expected,07:36,16:53,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,24,15,2634341,City of Westminster
2024-01-29T09:46:00+00:00,2024-01-29T16:00:32.022Z,Sunny intervals and a moderate breeze,46,28,2024-02-04,,,,,12,54,7,45,14,57,4,39,,,,,,,,,22,Low chance of precipitation,07:35,16:55,,,,,2,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,25,15,2634341,City of Westminster
2024-01-29T09:46:00+00:00,2024-01-29T16:00:32.022Z,Gusty winds and light cloud,64,40,2024-02-05,,,,,13,55,9,49,15,59,6,43,,,,,,,,,25,Low chance of precipitation,07:33,16:57,,,,,1,LOW,L,Low,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,28,18,2634341,City of Westminster
2024-01-29T16:00:32+00:00,2024-01-29T16:00:32.022Z,Light rain and a moderate breeze,43,27,2024-02-06,,,,,11,52,6,43,14,57,3,38,,,,,,,,,70,Chance of precipitation,07:31,16:59,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,23,14,2634341,City of Westminster
2024-01-29T16:00:32+00:00,2024-01-29T16:00:32.022Z,Light rain and a moderate breeze,48,30,2024-02-07,,,,,10,51,6,42,14,57,2,36,,,,,,,,,31,Chance of precipitation,07:30,17:00,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2634341,City of Westminster
