issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-10-15T11:00:00+02:00,2022-10-15T18:00:13.504+02:00,Partly cloudy and a gentle breeze,34,21,2022-10-15,,,,,21,70,12,54,22,72,12,53,,,,,,,,,24,Low chance of precipitation,08:10,19:02,,,,,0,LOW,L,Low,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2988507,Paris
2022-10-15T11:00:00+02:00,2022-10-15T18:00:13.504+02:00,Light rain and a gentle breeze,33,20,2022-10-16,,,,,21,70,15,59,22,72,14,58,,,,,,,,,40,Chance of precipitation,08:12,19:00,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,14,9,2988507,Paris
2022-10-15T11:00:00+02:00,2022-10-15T18:00:13.504+02:00,Thundery showers and a gentle breeze,32,20,2022-10-17,,,,,21,70,15,59,22,72,15,58,,,,,,,,,67,Chance of precipitation,08:13,18:58,,,,,1,LOW,L,Low,29,Thundery Showers,A gentle breeze from the south,S,S,Southerly,13,8,2988507,Paris
2022-10-15T11:00:00+02:00,2022-10-15T18:00:13.504+02:00,Light cloud and light winds,25,16,2022-10-18,,,,,21,70,13,56,22,72,12,54,,,,,,,,,31,Chance of precipitation,08:15,18:56,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,11,7,2988507,Paris
2022-10-15T11:00:00+02:00,2022-10-15T18:00:13.504+02:00,Sunny intervals and a gentle breeze,43,27,2022-10-19,,,,,21,70,13,56,23,73,12,53,,,,,,,,,10,Low chance of precipitation,08:16,18:54,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,19,12,2988507,Paris
2022-10-15T11:00:00+02:00,2022-10-15T18:00:13.504+02:00,Light rain showers and light winds,25,15,2022-10-20,,,,,20,68,13,55,21,71,12,53,,,,,,,,,37,Chance of precipitation,08:18,18:52,,,,,2,LOW,L,Low,10,Light Rain Showers,Light winds from the south,S,S,Southerly,11,7,2988507,Paris
2022-10-15T11:00:00+02:00,2022-10-15T18:00:13.504+02:00,Light cloud and a gentle breeze,35,22,2022-10-21,,,,,20,69,15,58,22,71,13,56,,,,,,,,,21,Low chance of precipitation,08:20,18:50,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,15,10,2988507,Paris
2022-10-15T11:00:00+02:00,2022-10-15T18:00:13.504+02:00,Thundery showers and a moderate breeze,55,34,2022-10-22,,,,,18,64,12,54,19,67,10,51,,,,,,,,,43,Chance of precipitation,08:21,18:48,,,,,1,LOW,L,Low,29,Thundery Showers,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2988507,Paris
2022-10-15T18:00:13+02:00,2022-10-15T18:00:13.504+02:00,Light rain and a gentle breeze,45,28,2022-10-23,,,,,17,62,12,53,19,66,10,49,,,,,,,,,36,Chance of precipitation,08:23,18:47,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2988507,Paris
2022-10-15T18:00:13+02:00,2022-10-15T18:00:13.504+02:00,Light rain and a gentle breeze,44,27,2022-10-24,,,,,17,62,12,53,18,65,10,49,,,,,,,,,27,Low chance of precipitation,08:24,18:45,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2988507,Paris
